ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
6954,2651.926,714.885,714.885,599.323,77.130,0.000,599.316,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6955,2652.203,768.832,768.832,599.363,77.083,0.000,599.355,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6956,2652.480,760.297,760.297,599.383,77.036,0.000,599.375,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6957,2652.757,763.017,763.017,599.382,76.988,0.000,599.375,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6958,2653.034,772.027,772.027,599.362,76.941,0.000,599.355,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6959,2653.310,789.027,789.027,599.322,76.894,0.000,599.315,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6960,2653.587,770.759,770.759,599.262,76.846,0.000,599.255,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6961,2653.863,765.866,765.866,599.182,76.799,0.000,599.175,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6962,2654.139,714.658,714.658,599.082,76.752,0.000,599.075,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6963,2654.415,768.501,768.501,598.962,76.704,0.000,598.955,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6964,2654.691,725.512,725.512,598.821,76.657,0.000,598.814,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6965,2654.967,800.391,800.391,598.661,76.610,0.000,598.654,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6966,2655.242,783.568,783.568,598.481,76.562,0.000,598.474,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6967,2655.518,768.136,768.136,598.281,76.515,0.000,598.274,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6968,2655.793,782.292,782.292,598.060,76.467,0.000,598.053,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6969,2656.068,782.807,782.807,597.820,76.420,0.000,597.813,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6970,2656.343,773.712,773.712,597.560,76.373,0.000,597.553,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6971,2656.618,749.890,749.890,597.280,76.325,0.000,597.273,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6972,2656.893,784.085,784.085,596.980,76.278,0.000,596.973,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6973,2657.168,745.583,745.583,596.660,76.231,0.000,596.653,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6974,2657.442,731.905,731.905,596.321,76.183,0.000,596.314,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6975,2657.717,788.137,788.137,595.961,76.136,0.000,595.954,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6976,2657.991,766.548,766.548,595.582,76.089,0.000,595.575,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6977,2658.265,759.932,759.932,595.183,76.041,0.000,595.176,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6978,2658.539,727.510,727.510,594.765,75.994,0.000,594.758,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6979,2658.813,779.164,779.164,594.326,75.947,0.000,594.319,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6980,2659.087,740.890,740.890,593.868,75.899,0.000,593.861,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6981,2659.360,761.901,761.901,593.391,75.852,0.000,593.384,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6982,2659.634,772.233,772.233,592.894,75.805,0.000,592.887,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6983,2659.907,735.944,735.944,592.377,75.757,0.000,592.370,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6984,2660.181,814.471,814.471,591.841,75.710,0.000,591.834,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6985,2660.454,792.600,792.600,591.286,75.662,0.000,591.279,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6986,2660.727,730.079,730.079,590.711,75.615,0.000,590.705,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6987,2660.999,774.401,774.401,590.117,75.568,0.000,590.111,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6988,2661.272,762.676,762.676,589.504,75.520,0.000,589.498,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6989,2661.545,788.031,788.031,588.872,75.473,0.000,588.865,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6990,2661.817,765.398,765.398,588.221,75.426,0.000,588.214,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6991,2662.089,757.721,757.721,587.551,75.378,0.000,587.544,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6992,2662.361,761.224,761.224,586.861,75.331,0.000,586.855,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6993,2662.633,724.515,724.515,586.153,75.284,0.000,586.146,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6994,2662.905,768.280,768.280,585.426,75.236,0.000,585.420,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6995,2663.177,781.887,781.887,584.681,75.189,0.000,584.674,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6996,2663.449,748.750,748.750,583.916,75.142,0.000,583.910,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6997,2663.720,778.007,778.007,583.134,75.094,0.000,583.127,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6998,2663.991,740.106,740.106,582.332,75.047,0.000,582.326,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6999,2664.263,717.715,717.715,581.513,75.000,0.000,581.506,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7000,2664.534,733.581,733.581,580.675,74.952,0.000,580.668,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7001,2664.805,747.231,747.231,579.818,74.905,0.000,579.812,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7002,2665.075,771.085,771.085,578.944,74.858,0.000,578.937,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7003,2665.346,753.642,753.642,578.052,74.810,0.000,578.045,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7004,2665.616,720.887,720.887,577.141,74.763,0.000,577.135,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7005,2665.887,681.496,681.496,576.213,74.715,0.000,576.207,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7006,2666.157,748.459,748.459,575.267,74.668,0.000,575.261,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7007,2666.427,774.984,774.984,574.304,74.621,0.000,574.297,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7008,2666.697,674.098,674.098,573.322,74.573,0.000,573.316,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7009,2666.967,731.628,731.628,572.324,74.526,0.000,572.317,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7010,2667.237,690.087,690.087,571.308,74.479,0.000,571.301,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7011,2667.506,767.240,767.240,570.275,74.431,0.000,570.268,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7012,2667.776,733.776,733.776,569.224,74.384,0.000,569.218,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7013,2668.045,729.628,729.628,568.157,74.337,0.000,568.151,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7014,2668.314,713.343,713.343,567.073,74.289,0.000,567.066,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7015,2668.583,722.138,722.138,565.972,74.242,0.000,565.965,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7016,2668.852,643.988,643.988,564.854,74.195,0.000,564.848,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7017,2669.121,756.814,756.814,563.720,74.147,0.000,563.713,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7018,2669.389,673.488,673.488,562.569,74.100,0.000,562.563,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7019,2669.658,718.190,718.190,561.402,74.053,0.000,561.396,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7020,2669.926,670.613,670.613,560.219,74.005,0.000,560.212,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7021,2670.194,689.578,689.578,559.019,73.958,0.000,559.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7022,2670.462,642.122,642.122,557.804,73.910,0.000,557.798,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7023,2670.730,665.494,665.494,556.573,73.863,0.000,556.567,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7024,2670.998,686.668,686.668,555.326,73.816,0.000,555.320,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7025,2671.266,683.946,683.946,554.064,73.768,0.000,554.058,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7026,2671.533,699.032,699.032,552.786,73.721,0.000,552.780,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7027,2671.801,725.508,725.508,551.493,73.674,0.000,551.487,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7028,2672.068,697.516,697.516,550.185,73.626,0.000,550.179,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7029,2672.335,656.371,656.371,548.861,73.579,0.000,548.855,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7030,2672.602,689.988,689.988,547.523,73.532,0.000,547.517,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7031,2672.869,630.951,630.951,546.170,73.484,0.000,546.164,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7032,2673.135,675.157,675.157,544.803,73.437,0.000,544.797,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7033,2673.402,687.811,687.811,543.421,73.390,0.000,543.415,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7034,2673.668,682.371,682.371,542.024,73.342,0.000,542.018,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7035,2673.935,649.941,649.941,540.614,73.295,0.000,540.608,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7036,2674.201,663.810,663.810,539.189,73.248,0.000,539.183,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7037,2674.467,627.267,627.267,537.751,73.200,0.000,537.745,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7038,2674.733,676.233,676.233,536.299,73.153,0.000,536.293,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7039,2674.998,643.430,643.430,534.833,73.106,0.000,534.827,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7040,2675.264,632.647,632.647,533.354,73.058,0.000,533.348,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7041,2675.529,666.786,666.786,531.861,73.011,0.000,531.855,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7042,2675.795,697.862,697.862,530.355,72.963,0.000,530.350,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7043,2676.060,608.868,608.868,528.837,72.916,0.000,528.831,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7044,2676.325,625.302,625.302,527.305,72.869,0.000,527.300,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7045,2676.590,615.681,615.681,525.761,72.821,0.000,525.755,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7046,2676.855,648.597,648.597,524.204,72.774,0.000,524.199,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7047,2677.119,605.691,605.691,522.635,72.727,0.000,522.630,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7048,2677.384,599.400,599.400,521.054,72.679,0.000,521.049,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7049,2677.648,615.201,615.201,519.461,72.632,0.000,519.455,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7050,2677.912,618.972,618.972,517.856,72.585,0.000,517.850,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7051,2678.176,623.321,623.321,516.239,72.537,0.000,516.233,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7052,2678.440,617.850,617.850,514.610,72.490,0.000,514.605,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7053,2678.704,587.528,587.528,512.970,72.443,0.000,512.965,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7054,2678.967,593.098,593.098,511.319,72.395,0.000,511.314,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7055,2679.231,600.742,600.742,509.657,72.348,0.000,509.652,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7056,2679.494,594.608,594.608,507.984,72.301,0.000,507.979,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7057,2679.758,592.485,592.485,506.300,72.253,0.000,506.295,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7058,2680.021,605.350,605.350,504.606,72.206,0.000,504.600,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7059,2680.284,593.754,593.754,502.901,72.159,0.000,502.896,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7060,2680.546,568.780,568.780,501.186,72.111,0.000,501.180,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7061,2680.809,592.705,592.705,499.461,72.064,0.000,499.455,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7062,2681.071,551.786,551.786,497.726,72.016,0.000,497.720,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7063,2681.334,559.965,559.965,495.981,71.969,0.000,495.976,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7064,2681.596,583.588,583.588,494.226,71.922,0.000,494.221,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7065,2681.858,532.085,532.085,492.463,71.874,0.000,492.457,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7066,2682.120,537.212,537.212,490.690,71.827,0.000,490.684,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7067,2682.382,565.815,565.815,488.907,71.780,0.000,488.902,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7068,2682.644,543.351,543.351,487.116,71.732,0.000,487.111,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7069,2682.905,547.233,547.233,485.317,71.685,0.000,485.312,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7070,2683.167,502.638,502.638,483.509,71.638,0.000,483.504,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7071,2683.428,540.640,540.640,481.692,71.590,0.000,481.687,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7072,2683.689,521.591,521.591,479.867,71.543,0.000,479.862,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7073,2683.950,504.644,504.644,478.034,71.496,0.000,478.029,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7074,2684.211,545.649,545.649,476.194,71.448,0.000,476.189,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7075,2684.471,485.262,485.262,474.345,71.401,0.000,474.340,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7076,2684.732,531.021,531.021,472.489,71.354,0.000,472.484,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7077,2684.992,502.260,502.260,470.626,71.306,0.000,470.621,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7078,2685.253,496.719,496.719,468.756,71.259,0.000,468.751,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7079,2685.513,539.835,539.835,466.878,71.211,0.000,466.873,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7080,2685.773,508.067,508.067,464.994,71.164,0.000,464.989,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7081,2686.033,518.997,518.997,463.103,71.117,0.000,463.098,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7082,2686.292,491.370,491.370,461.206,71.069,0.000,461.201,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7083,2686.552,450.142,450.142,459.302,71.022,0.000,459.297,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7084,2686.811,453.886,453.886,457.392,70.975,0.000,457.388,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7085,2687.070,491.146,491.146,455.476,70.927,0.000,455.472,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7086,2687.330,444.723,444.723,453.555,70.880,0.000,453.550,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7087,2687.589,453.289,453.289,451.628,70.833,0.000,451.623,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7088,2687.847,468.916,468.916,449.695,70.785,0.000,449.691,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7089,2688.106,416.631,416.631,447.757,70.738,0.000,447.753,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7090,2688.365,475.682,475.682,445.814,70.691,0.000,445.810,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7091,2688.623,437.719,437.719,443.866,70.643,0.000,443.862,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7092,2688.881,453.691,453.691,441.914,70.596,0.000,441.909,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7093,2689.139,439.882,439.882,439.957,70.549,0.000,439.952,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7094,2689.397,416.296,416.296,437.995,70.501,0.000,437.991,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7095,2689.655,524.557,524.557,436.029,70.454,0.000,436.025,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7096,2689.913,426.519,426.519,434.059,70.407,0.000,434.055,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7097,2690.171,417.233,417.233,432.085,70.359,0.000,432.081,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7098,2690.428,403.590,403.590,430.108,70.312,0.000,430.103,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7099,2690.685,438.661,438.661,428.127,70.264,0.000,428.122,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7100,2690.942,410.273,410.273,426.142,70.217,0.000,426.138,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7101,2691.199,423.552,423.552,424.154,70.170,0.000,424.150,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7102,2691.456,398.160,398.160,422.163,70.122,0.000,422.159,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7103,2691.713,439.722,439.722,420.170,70.075,0.000,420.166,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7104,2691.970,402.770,402.770,418.173,70.028,0.000,418.169,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7105,2692.226,380.369,380.369,416.174,69.980,0.000,416.170,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7106,2692.482,442.551,442.551,414.173,69.933,0.000,414.169,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7107,2692.738,362.978,362.978,412.169,69.886,0.000,412.165,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7108,2692.994,438.588,438.588,410.164,69.838,0.000,410.159,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7109,2693.250,398.167,398.167,408.156,69.791,0.000,408.152,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7110,2693.506,402.761,402.761,406.147,69.744,0.000,406.143,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7111,2693.761,386.876,386.876,404.136,69.696,0.000,404.132,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7112,2694.017,410.568,410.568,402.123,69.649,0.000,402.119,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7113,2694.272,347.324,347.324,400.110,69.602,0.000,400.106,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7114,2694.527,361.604,361.604,398.095,69.554,0.000,398.091,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7115,2694.782,386.258,386.258,396.079,69.507,0.000,396.075,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7116,2695.037,382.804,382.804,394.063,69.459,0.000,394.059,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7117,2695.292,363.864,363.864,392.046,69.412,0.000,392.042,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7118,2695.546,325.532,325.532,390.028,69.365,0.000,390.024,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7119,2695.801,350.369,350.369,388.010,69.317,0.000,388.006,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7120,2696.055,358.722,358.722,385.992,69.270,0.000,385.988,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7121,2696.309,344.776,344.776,383.974,69.223,0.000,383.970,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7122,2696.563,346.661,346.661,381.956,69.175,0.000,381.952,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7123,2696.817,334.282,334.282,379.938,69.128,0.000,379.935,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7124,2697.070,348.324,348.324,377.921,69.081,0.000,377.917,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7125,2697.324,328.585,328.585,375.904,69.033,0.000,375.901,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7126,2697.577,346.523,346.523,373.889,68.986,0.000,373.885,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7127,2697.831,325.587,325.587,371.874,68.939,0.000,371.870,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7128,2698.084,332.503,332.503,369.860,68.891,0.000,369.856,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7129,2698.337,321.015,321.015,367.847,68.844,0.000,367.843,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7130,2698.589,334.662,334.662,365.835,68.797,0.000,365.832,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7131,2698.842,331.215,331.215,363.825,68.749,0.000,363.822,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7132,2699.095,309.781,309.781,361.817,68.702,0.000,361.813,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7133,2699.347,326.606,326.606,359.810,68.655,0.000,359.807,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7134,2699.599,339.609,339.609,357.805,68.607,0.000,357.802,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7135,2699.851,337.923,337.923,355.803,68.560,0.000,355.799,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7136,2700.103,298.961,298.961,353.802,68.512,0.000,353.799,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7137,2700.355,297.881,297.881,351.804,68.465,0.000,351.800,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7138,2700.607,313.984,313.984,349.808,68.418,0.000,349.804,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7139,2700.858,311.584,311.584,347.814,68.370,0.000,347.811,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7140,2701.110,305.764,305.764,345.824,68.323,0.000,345.821,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7141,2701.361,302.871,302.871,343.836,68.276,0.000,343.833,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7142,2701.612,291.197,291.197,341.851,68.228,0.000,341.848,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7143,2701.863,280.594,280.594,339.869,68.181,0.000,339.866,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7144,2702.113,279.840,279.840,337.891,68.134,0.000,337.888,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7145,2702.364,275.538,275.538,335.916,68.086,0.000,335.913,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7146,2702.615,265.837,265.837,333.944,68.039,0.000,333.941,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7147,2702.865,280.446,280.446,331.976,67.992,0.000,331.973,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7148,2703.115,249.470,249.470,330.011,67.944,0.000,330.008,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7149,2703.365,267.228,267.228,328.051,67.897,0.000,328.048,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7150,2703.615,261.582,261.582,326.094,67.850,0.000,326.091,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7151,2703.865,269.891,269.891,324.142,67.802,0.000,324.139,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7152,2704.114,262.197,262.197,322.193,67.755,0.000,322.190,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7153,2704.364,265.381,265.381,320.249,67.708,0.000,320.246,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7154,2704.613,263.577,263.577,318.309,67.660,0.000,318.306,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7155,2704.862,262.117,262.117,316.374,67.613,0.000,316.371,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7156,2705.111,236.437,236.437,314.444,67.565,0.000,314.441,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7157,2705.360,229.714,229.714,312.518,67.518,0.000,312.515,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7158,2705.609,253.822,253.822,310.597,67.471,0.000,310.594,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7159,2705.857,233.825,233.825,308.681,67.423,0.000,308.678,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7160,2706.106,247.143,247.143,306.770,67.376,0.000,306.768,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7161,2706.354,249.767,249.767,304.865,67.329,0.000,304.862,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7162,2706.602,252.074,252.074,302.964,67.281,0.000,302.962,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7163,2706.850,214.255,214.255,301.069,67.234,0.000,301.067,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7164,2707.098,255.990,255.990,299.180,67.187,0.000,299.177,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7165,2707.345,207.754,207.754,297.296,67.139,0.000,297.293,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7166,2707.593,239.842,239.842,295.418,67.092,0.000,295.415,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7167,2707.840,210.173,210.173,293.545,67.045,0.000,293.543,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7168,2708.088,207.846,207.846,291.679,66.997,0.000,291.676,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7169,2708.335,201.660,201.660,289.818,66.950,0.000,289.815,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7170,2708.582,228.311,228.311,287.963,66.903,0.000,287.961,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
