ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
6556,2229.396,19.593,18.388,0.000,0.000,18.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6557,2229.800,21.259,18.390,0.000,0.000,18.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6558,2230.204,23.704,18.392,0.000,0.000,18.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6559,2230.608,16.593,18.393,0.000,0.000,18.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6560,2231.012,15.297,18.395,0.000,0.000,18.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6561,2231.416,13.037,18.397,0.000,0.000,18.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6562,2231.820,10.297,18.399,0.000,0.000,18.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6563,2232.225,15.926,18.400,0.000,0.000,18.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6564,2232.629,20.259,18.402,0.000,0.000,18.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6565,2233.033,17.889,18.404,0.000,0.000,18.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6566,2233.438,18.667,18.406,0.000,0.000,18.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6567,2233.842,18.963,18.409,0.000,0.000,18.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6568,2234.247,8.667,18.411,0.000,0.000,18.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6569,2234.652,17.815,18.413,0.000,0.000,18.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6570,2235.057,18.593,18.415,0.000,0.000,18.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6571,2235.462,22.593,18.417,0.000,0.000,18.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6572,2235.867,17.593,18.420,0.000,0.000,18.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6573,2236.272,7.815,18.422,0.000,0.000,18.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6574,2236.677,25.889,18.424,0.000,0.000,18.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6575,2237.082,7.519,18.427,0.000,0.000,18.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6576,2237.487,14.185,18.429,0.000,0.000,18.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6577,2237.893,12.075,18.432,0.000,0.000,18.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6578,2238.298,15.037,18.434,0.000,0.000,18.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6579,2238.704,15.815,18.437,0.000,0.000,18.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6580,2239.109,6.297,18.440,0.000,0.000,18.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6581,2239.515,18.185,18.442,0.000,0.000,18.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6582,2239.921,10.371,18.445,0.000,0.000,18.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6583,2240.326,21.519,18.448,0.000,0.000,18.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6584,2240.732,22.963,18.450,0.000,0.000,18.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6585,2241.138,7.519,18.453,0.000,0.000,18.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6586,2241.544,21.519,18.456,0.000,0.000,18.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6587,2241.950,11.815,18.459,0.000,0.000,18.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6588,2242.357,9.963,18.462,0.000,0.000,18.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6589,2242.763,7.445,18.465,0.000,0.000,18.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6590,2243.169,15.815,18.468,0.000,0.000,18.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6591,2243.576,14.741,18.471,0.000,0.000,18.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6592,2243.982,16.889,18.474,0.000,0.000,18.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6593,2244.389,18.445,18.477,0.000,0.000,18.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6594,2244.796,14.371,18.480,0.000,0.000,18.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6595,2245.202,17.667,18.483,0.000,0.000,18.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6596,2245.609,12.445,18.486,0.000,0.000,18.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6597,2246.016,22.334,18.489,0.000,0.000,18.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6598,2246.423,13.815,18.493,0.000,0.000,18.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6599,2246.830,23.593,18.496,0.000,0.000,18.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6600,2247.237,8.445,18.499,0.000,0.000,18.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6601,2247.644,15.667,18.503,0.000,0.000,18.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6602,2248.052,11.593,18.506,0.000,0.000,18.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6603,2248.459,18.519,18.510,0.000,0.000,18.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6604,2248.867,16.593,18.513,0.000,0.000,18.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6605,2249.274,17.667,18.517,0.000,0.000,18.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6606,2249.682,13.519,18.521,0.000,0.000,18.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6607,2250.089,14.037,18.525,0.000,0.000,18.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6608,2250.497,17.815,18.528,0.000,0.000,18.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6609,2250.905,17.593,18.532,0.000,0.000,18.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6610,2251.313,16.889,18.536,0.000,0.000,18.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6611,2251.721,13.963,18.540,0.000,0.000,18.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6612,2252.129,13.259,18.545,0.000,0.000,18.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6613,2252.537,12.445,18.549,0.000,0.000,18.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6614,2252.945,10.815,18.553,0.000,0.000,18.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6615,2253.354,19.593,18.557,0.000,0.000,18.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6616,2253.762,16.593,18.562,0.000,0.000,18.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6617,2254.171,13.593,18.566,0.000,0.000,18.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6618,2254.579,16.334,18.571,0.000,0.000,18.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6619,2254.988,16.741,18.575,0.000,0.000,18.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6620,2255.396,14.963,18.580,0.000,0.000,18.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6621,2255.805,14.741,18.584,0.000,0.000,18.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6622,2256.214,21.741,18.588,0.000,0.000,18.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6623,2256.623,9.963,18.592,0.000,0.000,18.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6624,2257.032,11.667,18.596,0.000,0.000,18.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6625,2257.441,8.741,18.600,0.000,0.000,18.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6626,2257.850,21.185,18.604,0.000,0.000,18.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6627,2258.260,6.593,18.608,0.000,0.000,18.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6628,2258.669,5.815,18.612,0.000,0.000,18.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6629,2259.078,23.667,18.616,0.000,0.000,18.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6630,2259.488,20.963,18.620,0.000,0.000,18.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6631,2259.897,17.667,18.624,0.000,0.000,18.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6632,2260.307,10.741,18.627,0.000,0.000,18.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6633,2260.717,11.667,18.631,0.000,0.000,18.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6634,2261.127,16.111,18.634,0.000,0.000,18.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6635,2261.536,18.037,18.638,0.000,0.000,18.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6636,2261.946,13.963,18.641,0.000,0.000,18.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6637,2262.356,8.593,18.644,0.000,0.000,18.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6638,2262.767,24.185,18.648,0.000,0.000,18.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6639,2263.177,18.185,18.651,0.000,0.000,18.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6640,2263.587,8.741,18.654,0.000,0.000,18.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6641,2263.997,9.667,18.657,0.000,0.000,18.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6642,2264.408,22.815,18.660,0.000,0.000,18.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6643,2264.818,26.259,18.663,0.000,0.000,18.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6644,2265.229,15.445,18.666,0.000,0.000,18.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6645,2265.640,11.889,18.669,0.000,0.000,18.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6646,2266.050,13.815,18.672,0.000,0.000,18.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6647,2266.461,14.519,18.674,0.000,0.000,18.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6648,2266.872,11.519,18.677,0.000,0.000,18.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6649,2267.283,14.037,18.680,0.000,0.000,18.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6650,2267.694,17.815,18.682,0.000,0.000,18.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6651,2268.106,14.667,18.685,0.000,0.000,18.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6652,2268.517,17.815,18.687,0.000,0.000,18.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6653,2268.928,9.741,18.690,0.000,0.000,18.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6654,2269.339,10.519,18.692,0.000,0.000,18.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6655,2269.751,12.963,18.694,0.000,0.000,18.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6656,2270.163,15.371,18.696,0.000,0.000,18.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6657,2270.574,9.667,18.699,0.000,0.000,18.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6658,2270.986,14.037,18.701,0.000,0.000,18.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6659,2271.398,12.741,18.703,0.000,0.000,18.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6660,2271.810,12.001,18.705,0.000,0.000,18.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6661,2272.222,7.889,18.707,0.000,0.000,18.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6662,2272.634,17.963,18.709,0.000,0.000,18.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6663,2273.046,11.111,18.711,0.000,0.000,18.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6664,2273.458,13.815,18.713,0.000,0.000,18.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6665,2273.870,3.741,18.715,0.000,0.000,18.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6666,2274.283,10.185,18.717,0.000,0.000,18.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6667,2274.695,13.259,18.718,0.000,0.000,18.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6668,2275.108,15.889,18.720,0.000,0.000,18.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6669,2275.520,17.185,18.722,0.000,0.000,18.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6670,2275.933,15.519,18.724,0.000,0.000,18.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6671,2276.346,8.963,18.726,0.000,0.000,18.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6672,2276.759,12.111,18.727,0.000,0.000,18.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6673,2277.171,15.297,18.729,0.000,0.000,18.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6674,2277.585,10.889,18.731,0.000,0.000,18.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6675,2277.998,17.667,18.732,0.000,0.000,18.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6676,2278.411,11.741,18.734,0.000,0.000,18.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6677,2278.824,19.111,18.736,0.000,0.000,18.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6678,2279.237,22.889,18.738,0.000,0.000,18.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6679,2279.651,16.259,18.739,0.000,0.000,18.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6680,2280.064,13.037,18.741,0.000,0.000,18.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6681,2280.478,22.556,18.743,0.000,0.000,18.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6682,2280.892,9.963,18.745,0.000,0.000,18.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6683,2281.305,17.667,18.746,0.000,0.000,18.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6684,2281.719,10.815,18.748,0.000,0.000,18.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6685,2282.133,17.259,18.750,0.000,0.000,18.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6686,2282.547,12.037,18.752,0.000,0.000,18.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6687,2282.961,12.111,18.753,0.000,0.000,18.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6688,2283.375,11.963,18.755,0.000,0.000,18.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6689,2283.790,16.519,18.756,0.000,0.000,18.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6690,2284.204,11.037,18.758,0.000,0.000,18.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6691,2284.618,10.111,18.759,0.000,0.000,18.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6692,2285.033,11.445,18.760,0.000,0.000,18.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6693,2285.447,21.149,18.761,0.000,0.000,18.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6694,2285.862,11.667,18.761,0.000,0.000,18.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6695,2286.277,9.667,18.762,0.000,0.000,18.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6696,2286.692,12.259,18.762,0.000,0.000,18.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6697,2287.106,18.037,18.763,0.000,0.000,18.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6698,2287.521,11.889,18.763,0.000,0.000,18.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6699,2287.936,9.741,18.763,0.000,0.000,18.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6700,2288.352,18.408,18.763,0.000,0.000,18.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6701,2288.767,13.519,18.763,0.000,0.000,18.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6702,2289.182,12.223,18.762,0.000,0.000,18.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6703,2289.598,10.963,18.762,0.000,0.000,18.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6704,2290.013,9.111,18.761,0.000,0.000,18.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6705,2290.429,12.741,18.760,0.000,0.000,18.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6706,2290.844,14.111,18.759,0.000,0.000,18.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6707,2291.260,11.963,18.758,0.000,0.000,18.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6708,2291.676,11.185,18.757,0.000,0.000,18.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6709,2292.092,10.815,18.756,0.000,0.000,18.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6710,2292.508,14.185,18.754,0.000,0.000,18.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6711,2292.924,4.815,18.753,0.000,0.000,18.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6712,2293.340,16.815,18.751,0.000,0.000,18.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6713,2293.756,20.519,18.749,0.000,0.000,18.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6714,2294.172,12.519,18.747,0.000,0.000,18.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6715,2294.589,12.334,18.745,0.000,0.000,18.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6716,2295.005,7.963,18.742,0.000,0.000,18.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6717,2295.422,16.259,18.740,0.000,0.000,18.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6718,2295.838,15.815,18.737,0.000,0.000,18.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6719,2296.255,13.037,18.734,0.000,0.000,18.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6720,2296.672,13.889,18.731,0.000,0.000,18.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6721,2297.089,13.815,18.728,0.000,0.000,18.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6722,2297.506,12.667,18.725,0.000,0.000,18.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6723,2297.923,17.259,18.722,0.000,0.000,18.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6724,2298.340,8.037,18.718,0.000,0.000,18.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6725,2298.757,15.408,18.715,0.000,0.000,18.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6726,2299.174,9.815,18.711,0.000,0.000,18.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6727,2299.592,9.111,18.707,0.000,0.000,18.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6728,2300.009,9.741,18.703,0.000,0.000,18.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6729,2300.427,12.815,18.699,0.000,0.000,18.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6730,2300.844,13.815,18.695,0.000,0.000,18.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6731,2301.262,12.259,18.690,0.000,0.000,18.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6732,2301.680,10.667,18.686,0.000,0.000,18.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6733,2302.098,9.037,18.681,0.000,0.000,18.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6734,2302.516,10.519,18.676,0.000,0.000,18.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6735,2302.934,12.445,18.671,0.000,0.000,18.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6736,2303.352,10.037,18.666,0.000,0.000,18.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6737,2303.770,20.741,18.661,0.000,0.000,18.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6738,2304.189,12.815,18.656,0.000,0.000,18.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6739,2304.607,10.519,18.651,0.000,0.000,18.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6740,2305.025,12.111,18.645,0.000,0.000,18.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6741,2305.444,14.185,18.640,0.000,0.000,18.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6742,2305.863,16.037,18.634,0.000,0.000,18.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6743,2306.281,12.889,18.628,0.000,0.000,18.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6744,2306.700,19.593,18.622,0.000,0.000,18.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6745,2307.119,8.371,18.616,0.000,0.000,18.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6746,2307.538,13.963,18.610,0.000,0.000,18.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6747,2307.957,13.185,18.604,0.000,0.000,18.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6748,2308.376,14.889,18.598,0.000,0.000,18.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6749,2308.795,9.741,18.591,0.000,0.000,18.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6750,2309.215,18.889,18.585,0.000,0.000,18.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6751,2309.634,8.519,18.578,0.000,0.000,18.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6752,2310.054,15.445,18.571,0.000,0.000,18.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6753,2310.473,8.889,18.564,0.000,0.000,18.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6754,2310.893,12.741,18.557,0.000,0.000,18.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6755,2311.313,8.334,18.549,0.000,0.000,18.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6756,2311.732,16.037,18.542,0.000,0.000,18.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6757,2312.152,13.963,18.534,0.000,0.000,18.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6758,2312.572,8.371,18.525,0.000,0.000,18.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6759,2312.992,11.371,18.517,0.000,0.000,18.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6760,2313.413,12.667,18.508,0.000,0.000,18.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6761,2313.833,14.815,18.499,0.000,0.000,18.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6762,2314.253,8.815,18.490,0.000,0.000,18.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6763,2314.674,17.037,18.481,0.000,0.000,18.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6764,2315.094,14.408,18.471,0.000,0.000,18.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6765,2315.515,13.667,18.461,0.000,0.000,18.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6766,2315.935,13.815,18.451,0.000,0.000,18.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6767,2316.356,10.889,18.441,0.000,0.000,18.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6768,2316.777,13.371,18.430,0.000,0.000,18.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6769,2317.198,10.519,18.420,0.000,0.000,18.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6770,2317.619,18.259,18.409,0.000,0.000,18.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6771,2318.040,12.889,18.397,0.000,0.000,18.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6772,2318.461,13.889,18.386,0.000,0.000,18.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6773,2318.882,8.185,18.374,0.000,0.000,18.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6774,2319.304,15.334,18.362,0.000,0.000,18.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6775,2319.725,13.223,18.350,0.000,0.000,18.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6776,2320.147,12.593,18.337,0.000,0.000,18.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6777,2320.568,14.037,18.325,0.000,0.000,18.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6778,2320.990,7.963,18.312,0.000,0.000,18.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6779,2321.412,20.889,18.299,0.000,0.000,18.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6780,2321.834,9.889,18.285,0.000,0.000,18.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6781,2322.256,9.963,18.272,0.000,0.000,18.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6782,2322.678,17.741,18.258,0.000,0.000,18.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6783,2323.100,13.185,18.244,0.000,0.000,18.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6784,2323.522,12.185,18.229,0.000,0.000,18.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6785,2323.944,7.741,18.215,0.000,0.000,18.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6786,2324.367,16.889,18.200,0.000,0.000,18.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6787,2324.789,12.334,18.185,0.000,0.000,18.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
