ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
6824,2614.810,443.942,443.942,452.739,82.578,0.000,452.732,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6825,2615.104,435.238,435.238,454.555,82.531,0.000,454.548,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6826,2615.397,413.521,413.521,456.367,82.484,0.000,456.360,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6827,2615.691,414.734,414.734,458.175,82.437,0.000,458.169,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6828,2615.984,444.698,444.698,459.979,82.390,0.000,459.972,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6829,2616.277,449.232,449.232,461.778,82.343,0.000,461.772,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6830,2616.570,473.829,473.829,463.574,82.297,0.000,463.567,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6831,2616.863,448.781,448.781,465.364,82.250,0.000,465.357,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6832,2617.156,446.679,446.679,467.149,82.203,0.000,467.143,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6833,2617.448,458.818,458.818,468.930,82.156,0.000,468.923,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6834,2617.741,499.186,499.186,470.705,82.109,0.000,470.698,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6835,2618.033,441.868,441.868,472.475,82.063,0.000,472.468,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6836,2618.325,455.768,455.768,474.239,82.016,0.000,474.232,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6837,2618.618,464.813,464.813,475.997,81.969,0.000,475.990,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6838,2618.910,485.555,485.555,477.750,81.922,0.000,477.743,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6839,2619.202,506.848,506.848,479.496,81.875,0.000,479.489,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6840,2619.493,513.940,513.940,481.236,81.828,0.000,481.229,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6841,2619.785,524.558,524.558,482.970,81.782,0.000,482.963,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6842,2620.076,516.603,516.603,484.697,81.735,0.000,484.690,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6843,2620.368,505.519,505.519,486.417,81.688,0.000,486.411,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6844,2620.659,490.142,490.142,488.131,81.641,0.000,488.124,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6845,2620.950,490.352,490.352,489.837,81.594,0.000,489.830,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6846,2621.241,522.825,522.825,491.536,81.548,0.000,491.529,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6847,2621.532,509.348,509.348,493.227,81.501,0.000,493.220,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6848,2621.823,550.874,550.874,494.911,81.454,0.000,494.904,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6849,2622.114,527.028,527.028,496.587,81.407,0.000,496.580,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6850,2622.404,552.513,552.513,498.255,81.360,0.000,498.248,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6851,2622.694,510.340,510.340,499.915,81.313,0.000,499.908,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6852,2622.985,559.772,559.772,501.566,81.267,0.000,501.559,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6853,2623.275,514.476,514.476,503.209,81.220,0.000,503.202,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6854,2623.565,517.156,517.156,504.843,81.173,0.000,504.836,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6855,2623.855,559.154,559.154,506.468,81.126,0.000,506.461,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6856,2624.145,545.169,545.169,508.084,81.079,0.000,508.077,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6857,2624.434,551.131,551.131,509.691,81.033,0.000,509.684,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6858,2624.724,564.524,564.524,511.289,80.986,0.000,511.282,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6859,2625.013,562.628,562.628,512.877,80.939,0.000,512.870,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6860,2625.302,521.729,521.729,514.456,80.892,0.000,514.448,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6861,2625.592,557.368,557.368,516.024,80.845,0.000,516.017,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6862,2625.881,510.522,510.522,517.582,80.798,0.000,517.575,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6863,2626.170,606.423,606.423,519.131,80.752,0.000,519.123,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6864,2626.458,600.366,600.366,520.668,80.705,0.000,520.661,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6865,2626.747,529.936,529.936,522.196,80.658,0.000,522.188,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6866,2627.035,603.058,603.058,523.712,80.611,0.000,523.705,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6867,2627.324,565.211,565.211,525.218,80.564,0.000,525.210,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6868,2627.612,561.101,561.101,526.712,80.518,0.000,526.705,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6869,2627.900,600.483,600.483,528.195,80.471,0.000,528.188,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6870,2628.188,533.894,533.894,529.667,80.424,0.000,529.660,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6871,2628.476,566.552,566.552,531.128,80.377,0.000,531.120,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6872,2628.764,619.598,619.598,532.576,80.330,0.000,532.569,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6873,2629.052,611.009,611.009,534.013,80.283,0.000,534.006,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6874,2629.339,614.604,614.604,535.438,80.237,0.000,535.431,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6875,2629.627,593.415,593.415,536.850,80.190,0.000,536.843,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6876,2629.914,610.463,610.463,538.250,80.143,0.000,538.243,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6877,2630.201,633.593,633.593,539.638,80.096,0.000,539.631,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6878,2630.488,612.315,612.315,541.013,80.049,0.000,541.006,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6879,2630.775,609.028,609.028,542.375,80.002,0.000,542.368,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6880,2631.062,628.612,628.612,543.724,79.956,0.000,543.717,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6881,2631.348,599.247,599.247,545.060,79.909,0.000,545.053,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6882,2631.635,576.420,576.420,546.383,79.862,0.000,546.376,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6883,2631.921,673.892,673.892,547.692,79.815,0.000,547.685,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6884,2632.207,643.750,643.750,548.988,79.768,0.000,548.981,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6885,2632.494,683.167,683.167,550.270,79.722,0.000,550.263,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6886,2632.780,604.133,604.133,551.538,79.675,0.000,551.531,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6887,2633.065,631.449,631.449,552.792,79.628,0.000,552.785,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6888,2633.351,662.772,662.772,554.032,79.581,0.000,554.025,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6889,2633.637,650.799,650.799,555.258,79.534,0.000,555.250,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6890,2633.922,637.231,637.231,556.469,79.487,0.000,556.461,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6891,2634.208,608.558,608.558,557.665,79.441,0.000,557.658,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6892,2634.493,628.350,628.350,558.847,79.394,0.000,558.840,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6893,2634.778,670.739,670.739,560.014,79.347,0.000,560.006,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6894,2635.063,656.586,656.586,561.166,79.300,0.000,561.158,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6895,2635.348,659.212,659.212,562.302,79.253,0.000,562.295,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6896,2635.633,630.365,630.365,563.424,79.207,0.000,563.416,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6897,2635.917,663.385,663.385,564.530,79.160,0.000,564.522,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6898,2636.202,688.115,688.115,565.620,79.113,0.000,565.613,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6899,2636.486,695.564,695.564,566.695,79.066,0.000,566.687,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6900,2636.770,671.068,671.068,567.754,79.019,0.000,567.746,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6901,2637.054,701.543,701.543,568.796,78.972,0.000,568.789,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6902,2637.338,694.650,694.650,569.823,78.926,0.000,569.816,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6903,2637.622,676.057,676.057,570.834,78.879,0.000,570.827,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6904,2637.906,685.197,685.197,571.828,78.832,0.000,571.821,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6905,2638.189,645.413,645.413,572.806,78.785,0.000,572.799,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6906,2638.473,721.344,721.344,573.768,78.738,0.000,573.760,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6907,2638.756,673.965,673.965,574.712,78.692,0.000,574.705,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6908,2639.039,713.899,713.899,575.640,78.645,0.000,575.633,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6909,2639.322,717.185,717.185,576.551,78.598,0.000,576.544,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6910,2639.605,721.100,721.100,577.445,78.551,0.000,577.438,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6911,2639.888,763.416,763.416,578.322,78.504,0.000,578.314,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6912,2640.171,693.310,693.310,579.181,78.457,0.000,579.174,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6913,2640.453,735.358,735.358,580.024,78.411,0.000,580.016,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6914,2640.736,744.628,744.628,580.849,78.364,0.000,580.841,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6915,2641.018,731.617,731.617,581.656,78.317,0.000,581.648,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6916,2641.300,755.364,755.364,582.445,78.270,0.000,582.438,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6917,2641.582,767.850,767.850,583.217,78.223,0.000,583.210,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6918,2641.864,707.605,707.605,583.971,78.177,0.000,583.964,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6919,2642.146,770.639,770.639,584.707,78.130,0.000,584.700,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6920,2642.428,763.521,763.521,585.425,78.083,0.000,585.418,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6921,2642.709,724.895,724.895,586.125,78.036,0.000,586.118,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6922,2642.991,705.344,705.344,586.807,77.989,0.000,586.800,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6923,2643.272,713.730,713.730,587.470,77.942,0.000,587.463,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6924,2643.553,717.195,717.195,588.115,77.896,0.000,588.108,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6925,2643.834,736.529,736.529,588.742,77.849,0.000,588.734,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6926,2644.115,739.890,739.890,589.350,77.802,0.000,589.342,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6927,2644.396,715.927,715.927,589.939,77.755,0.000,589.932,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6928,2644.676,707.155,707.155,590.510,77.708,0.000,590.503,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6929,2644.957,790.249,790.249,591.062,77.662,0.000,591.054,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6930,2645.237,757.447,757.447,591.595,77.615,0.000,591.587,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6931,2645.517,744.730,744.730,592.109,77.568,0.000,592.101,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6932,2645.797,737.339,737.339,592.604,77.521,0.000,592.597,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6933,2646.077,758.387,758.387,593.080,77.474,0.000,593.073,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6934,2646.357,752.200,752.200,593.537,77.427,0.000,593.530,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6935,2646.637,731.408,731.408,593.975,77.381,0.000,593.967,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6936,2646.916,714.194,714.194,594.393,77.334,0.000,594.386,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6937,2647.196,730.630,730.630,594.792,77.287,0.000,594.785,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6938,2647.475,723.897,723.897,595.172,77.240,0.000,595.165,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6939,2647.754,798.250,798.250,595.533,77.193,0.000,595.525,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6940,2648.033,723.912,723.912,595.873,77.147,0.000,595.866,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6941,2648.312,778.510,778.510,596.195,77.100,0.000,596.187,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6942,2648.591,731.341,731.341,596.497,77.053,0.000,596.489,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6943,2648.870,782.092,782.092,596.779,77.006,0.000,596.771,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6944,2649.148,744.249,744.249,597.042,76.959,0.000,597.034,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6945,2649.427,777.588,777.588,597.284,76.912,0.000,597.277,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6946,2649.705,727.730,727.730,597.508,76.866,0.000,597.500,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6947,2649.983,814.207,814.207,597.711,76.819,0.000,597.704,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6948,2650.261,795.479,795.479,597.895,76.772,0.000,597.887,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6949,2650.539,818.772,818.772,598.059,76.725,0.000,598.051,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6950,2650.817,755.577,755.577,598.202,76.678,0.000,598.195,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6951,2651.094,769.122,769.122,598.327,76.632,0.000,598.319,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6952,2651.372,753.674,753.674,598.431,76.585,0.000,598.423,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6953,2651.649,746.687,746.687,598.515,76.538,0.000,598.508,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6954,2651.926,714.885,714.885,598.579,76.491,0.000,598.572,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6955,2652.203,768.832,768.832,598.624,76.444,0.000,598.616,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6956,2652.480,760.297,760.297,598.648,76.397,0.000,598.641,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6957,2652.757,763.017,763.017,598.653,76.351,0.000,598.645,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6958,2653.034,772.027,772.027,598.637,76.304,0.000,598.630,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6959,2653.310,789.027,789.027,598.601,76.257,0.000,598.594,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6960,2653.587,770.759,770.759,598.546,76.210,0.000,598.539,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6961,2653.863,765.866,765.866,598.470,76.163,0.000,598.463,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6962,2654.139,714.658,714.658,598.375,76.116,0.000,598.367,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6963,2654.415,768.501,768.501,598.259,76.070,0.000,598.252,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6964,2654.691,725.512,725.512,598.124,76.023,0.000,598.116,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6965,2654.967,800.391,800.391,597.968,75.976,0.000,597.961,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6966,2655.242,783.568,783.568,597.792,75.929,0.000,597.785,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6967,2655.518,768.136,768.136,597.597,75.882,0.000,597.590,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6968,2655.793,782.292,782.292,597.381,75.836,0.000,597.374,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6969,2656.068,782.807,782.807,597.146,75.789,0.000,597.139,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6970,2656.343,773.712,773.712,596.891,75.742,0.000,596.883,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6971,2656.618,749.890,749.890,596.615,75.695,0.000,596.608,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6972,2656.893,784.085,784.085,596.320,75.648,0.000,596.313,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6973,2657.168,745.583,745.583,596.005,75.601,0.000,595.998,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6974,2657.442,731.905,731.905,595.670,75.555,0.000,595.663,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6975,2657.717,788.137,788.137,595.316,75.508,0.000,595.309,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6976,2657.991,766.548,766.548,594.941,75.461,0.000,594.934,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6977,2658.265,759.932,759.932,594.547,75.414,0.000,594.540,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6978,2658.539,727.510,727.510,594.134,75.367,0.000,594.126,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6979,2658.813,779.164,779.164,593.700,75.321,0.000,593.693,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6980,2659.087,740.890,740.890,593.247,75.274,0.000,593.240,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6981,2659.360,761.901,761.901,592.774,75.227,0.000,592.767,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6982,2659.634,772.233,772.233,592.282,75.180,0.000,592.275,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6983,2659.907,735.944,735.944,591.771,75.133,0.000,591.764,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6984,2660.181,814.471,814.471,591.240,75.086,0.000,591.233,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6985,2660.454,792.600,792.600,590.689,75.040,0.000,590.682,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6986,2660.727,730.079,730.079,590.120,74.993,0.000,590.113,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6987,2660.999,774.401,774.401,589.531,74.946,0.000,589.524,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6988,2661.272,762.676,762.676,588.922,74.899,0.000,588.915,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6989,2661.545,788.031,788.031,588.295,74.852,0.000,588.288,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6990,2661.817,765.398,765.398,587.649,74.806,0.000,587.642,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6991,2662.089,757.721,757.721,586.983,74.759,0.000,586.977,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6992,2662.361,761.224,761.224,586.299,74.712,0.000,586.292,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6993,2662.633,724.515,724.515,585.596,74.665,0.000,585.589,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6994,2662.905,768.280,768.280,584.874,74.618,0.000,584.867,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6995,2663.177,781.887,781.887,584.133,74.571,0.000,584.127,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6996,2663.449,748.750,748.750,583.374,74.525,0.000,583.367,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6997,2663.720,778.007,778.007,582.596,74.478,0.000,582.589,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6998,2663.991,740.106,740.106,581.800,74.431,0.000,581.793,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6999,2664.263,717.715,717.715,580.985,74.384,0.000,580.978,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7000,2664.534,733.581,733.581,580.152,74.337,0.000,580.145,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7001,2664.805,747.231,747.231,579.301,74.291,0.000,579.294,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7002,2665.075,771.085,771.085,578.431,74.244,0.000,578.425,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7003,2665.346,753.642,753.642,577.544,74.197,0.000,577.537,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7004,2665.616,720.887,720.887,576.639,74.150,0.000,576.632,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7005,2665.887,681.496,681.496,575.715,74.103,0.000,575.709,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7006,2666.157,748.459,748.459,574.774,74.056,0.000,574.768,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7007,2666.427,774.984,774.984,573.816,74.010,0.000,573.809,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7008,2666.697,674.098,674.098,572.839,73.963,0.000,572.833,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7009,2666.967,731.628,731.628,571.846,73.916,0.000,571.839,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7010,2667.237,690.087,690.087,570.834,73.869,0.000,570.828,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7011,2667.506,767.240,767.240,569.806,73.822,0.000,569.800,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7012,2667.776,733.776,733.776,568.761,73.776,0.000,568.754,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7013,2668.045,729.628,729.628,567.698,73.729,0.000,567.692,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7014,2668.314,713.343,713.343,566.619,73.682,0.000,566.612,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7015,2668.583,722.138,722.138,565.523,73.635,0.000,565.516,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7016,2668.852,643.988,643.988,564.410,73.588,0.000,564.403,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7017,2669.121,756.814,756.814,563.280,73.541,0.000,563.274,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7018,2669.389,673.488,673.488,562.134,73.495,0.000,562.128,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7019,2669.658,718.190,718.190,560.972,73.448,0.000,560.965,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7020,2669.926,670.613,670.613,559.793,73.401,0.000,559.787,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7021,2670.194,689.578,689.578,558.599,73.354,0.000,558.592,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7022,2670.462,642.122,642.122,557.388,73.307,0.000,557.382,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7023,2670.730,665.494,665.494,556.162,73.261,0.000,556.155,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7024,2670.998,686.668,686.668,554.920,73.214,0.000,554.913,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7025,2671.266,683.946,683.946,553.662,73.167,0.000,553.656,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7026,2671.533,699.032,699.032,552.389,73.120,0.000,552.383,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7027,2671.801,725.508,725.508,551.100,73.073,0.000,551.094,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7028,2672.068,697.516,697.516,549.797,73.026,0.000,549.791,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7029,2672.335,656.371,656.371,548.478,72.980,0.000,548.472,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7030,2672.602,689.988,689.988,547.144,72.933,0.000,547.138,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7031,2672.869,630.951,630.951,545.796,72.886,0.000,545.790,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7032,2673.135,675.157,675.157,544.433,72.839,0.000,544.427,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7033,2673.402,687.811,687.811,543.056,72.792,0.000,543.049,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7034,2673.668,682.371,682.371,541.664,72.746,0.000,541.658,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7035,2673.935,649.941,649.941,540.258,72.699,0.000,540.252,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7036,2674.201,663.810,663.810,538.837,72.652,0.000,538.831,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7037,2674.467,627.267,627.267,537.403,72.605,0.000,537.397,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7038,2674.733,676.233,676.233,535.956,72.558,0.000,535.950,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7039,2674.998,643.430,643.430,534.494,72.511,0.000,534.488,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7040,2675.264,632.647,632.647,533.019,72.465,0.000,533.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
