ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
7030,2672.602,689.988,689.988,563.855,71.286,0.000,563.849,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7031,2672.869,630.951,630.951,562.426,71.241,0.000,562.420,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7032,2673.135,675.157,675.157,560.981,71.196,0.000,560.975,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7033,2673.402,687.811,687.811,559.522,71.151,0.000,559.516,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7034,2673.668,682.371,682.371,558.048,71.105,0.000,558.042,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7035,2673.935,649.941,649.941,556.559,71.060,0.000,556.553,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7036,2674.201,663.810,663.810,555.056,71.015,0.000,555.050,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7037,2674.467,627.267,627.267,553.539,70.970,0.000,553.533,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7038,2674.733,676.233,676.233,552.007,70.925,0.000,552.001,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7039,2674.998,643.430,643.430,550.462,70.879,0.000,550.456,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7040,2675.264,632.647,632.647,548.903,70.834,0.000,548.897,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7041,2675.529,666.786,666.786,547.330,70.789,0.000,547.324,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7042,2675.795,697.862,697.862,545.744,70.744,0.000,545.738,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7043,2676.060,608.868,608.868,544.144,70.699,0.000,544.138,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7044,2676.325,625.302,625.302,542.531,70.653,0.000,542.525,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7045,2676.590,615.681,615.681,540.906,70.608,0.000,540.900,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7046,2676.855,648.597,648.597,539.267,70.563,0.000,539.261,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7047,2677.119,605.691,605.691,537.616,70.518,0.000,537.610,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7048,2677.384,599.400,599.400,535.952,70.473,0.000,535.946,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7049,2677.648,615.201,615.201,534.276,70.427,0.000,534.270,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7050,2677.912,618.972,618.972,532.588,70.382,0.000,532.582,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7051,2678.176,623.321,623.321,530.888,70.337,0.000,530.882,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7052,2678.440,617.850,617.850,529.176,70.292,0.000,529.170,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7053,2678.704,587.528,587.528,527.452,70.247,0.000,527.447,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7054,2678.967,593.098,593.098,525.717,70.201,0.000,525.711,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7055,2679.231,600.742,600.742,523.971,70.156,0.000,523.965,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7056,2679.494,594.608,594.608,522.213,70.111,0.000,522.208,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7057,2679.758,592.485,592.485,520.445,70.066,0.000,520.439,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7058,2680.021,605.350,605.350,518.666,70.021,0.000,518.660,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7059,2680.284,593.754,593.754,516.876,69.975,0.000,516.870,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7060,2680.546,568.780,568.780,515.076,69.930,0.000,515.070,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7061,2680.809,592.705,592.705,513.265,69.885,0.000,513.260,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7062,2681.071,551.786,551.786,511.444,69.840,0.000,511.439,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7063,2681.334,559.965,559.965,509.614,69.795,0.000,509.608,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7064,2681.596,583.588,583.588,507.774,69.749,0.000,507.768,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7065,2681.858,532.085,532.085,505.924,69.704,0.000,505.919,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7066,2682.120,537.212,537.212,504.065,69.659,0.000,504.059,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7067,2682.382,565.815,565.815,502.197,69.614,0.000,502.191,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7068,2682.644,543.351,543.351,500.319,69.569,0.000,500.314,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7069,2682.905,547.233,547.233,498.433,69.524,0.000,498.428,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7070,2683.167,502.638,502.638,496.538,69.478,0.000,496.533,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7071,2683.428,540.640,540.640,494.635,69.433,0.000,494.630,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7072,2683.689,521.591,521.591,492.723,69.388,0.000,492.718,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7073,2683.950,504.644,504.644,490.804,69.343,0.000,490.798,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7074,2684.211,545.649,545.649,488.876,69.298,0.000,488.871,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7075,2684.471,485.262,485.262,486.941,69.252,0.000,486.935,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7076,2684.732,531.021,531.021,484.998,69.207,0.000,484.992,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7077,2684.992,502.260,502.260,483.047,69.162,0.000,483.042,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7078,2685.253,496.719,496.719,481.090,69.117,0.000,481.084,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7079,2685.513,539.835,539.835,479.125,69.072,0.000,479.120,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7080,2685.773,508.067,508.067,477.153,69.026,0.000,477.148,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7081,2686.033,518.997,518.997,475.175,68.981,0.000,475.170,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7082,2686.292,491.370,491.370,473.191,68.936,0.000,473.186,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7083,2686.552,450.142,450.142,471.200,68.891,0.000,471.195,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7084,2686.811,453.886,453.886,469.203,68.846,0.000,469.198,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7085,2687.070,491.146,491.146,467.200,68.800,0.000,467.195,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7086,2687.330,444.723,444.723,465.191,68.755,0.000,465.186,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7087,2687.589,453.289,453.289,463.176,68.710,0.000,463.172,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7088,2687.847,468.916,468.916,461.157,68.665,0.000,461.152,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7089,2688.106,416.631,416.631,459.132,68.620,0.000,459.127,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7090,2688.365,475.682,475.682,457.101,68.574,0.000,457.097,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7091,2688.623,437.719,437.719,455.066,68.529,0.000,455.062,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7092,2688.881,453.691,453.691,453.027,68.484,0.000,453.022,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7093,2689.139,439.882,439.882,450.983,68.439,0.000,450.978,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7094,2689.397,416.296,416.296,448.934,68.394,0.000,448.929,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7095,2689.655,524.557,524.557,446.881,68.348,0.000,446.877,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7096,2689.913,426.519,426.519,444.825,68.303,0.000,444.820,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7097,2690.171,417.233,417.233,442.764,68.258,0.000,442.760,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7098,2690.428,403.590,403.590,440.700,68.213,0.000,440.695,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7099,2690.685,438.661,438.661,438.632,68.168,0.000,438.628,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7100,2690.942,410.273,410.273,436.561,68.123,0.000,436.557,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7101,2691.199,423.552,423.552,434.487,68.077,0.000,434.483,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7102,2691.456,398.160,398.160,432.410,68.032,0.000,432.406,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7103,2691.713,439.722,439.722,430.331,67.987,0.000,430.326,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7104,2691.970,402.770,402.770,428.248,67.942,0.000,428.244,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7105,2692.226,380.369,380.369,426.164,67.897,0.000,426.159,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7106,2692.482,442.551,442.551,424.077,67.851,0.000,424.072,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7107,2692.738,362.978,362.978,421.987,67.806,0.000,421.983,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7108,2692.994,438.588,438.588,419.896,67.761,0.000,419.892,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7109,2693.250,398.167,398.167,417.804,67.716,0.000,417.799,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7110,2693.506,402.761,402.761,415.709,67.671,0.000,415.705,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7111,2693.761,386.876,386.876,413.614,67.625,0.000,413.609,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7112,2694.017,410.568,410.568,411.517,67.580,0.000,411.512,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7113,2694.272,347.324,347.324,409.419,67.535,0.000,409.414,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7114,2694.527,361.604,361.604,407.320,67.490,0.000,407.315,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7115,2694.782,386.258,386.258,405.220,67.445,0.000,405.216,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7116,2695.037,382.804,382.804,403.120,67.399,0.000,403.115,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7117,2695.292,363.864,363.864,401.019,67.354,0.000,401.015,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7118,2695.546,325.532,325.532,398.918,67.309,0.000,398.914,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7119,2695.801,350.369,350.369,396.817,67.264,0.000,396.813,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7120,2696.055,358.722,358.722,394.716,67.219,0.000,394.712,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7121,2696.309,344.776,344.776,392.615,67.173,0.000,392.611,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7122,2696.563,346.661,346.661,390.514,67.128,0.000,390.510,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7123,2696.817,334.282,334.282,388.414,67.083,0.000,388.411,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7124,2697.070,348.324,348.324,386.315,67.038,0.000,386.311,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7125,2697.324,328.585,328.585,384.217,66.993,0.000,384.213,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7126,2697.577,346.523,346.523,382.119,66.947,0.000,382.115,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7127,2697.831,325.587,325.587,380.023,66.902,0.000,380.019,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7128,2698.084,332.503,332.503,377.928,66.857,0.000,377.924,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7129,2698.337,321.015,321.015,375.834,66.812,0.000,375.831,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7130,2698.589,334.662,334.662,373.742,66.767,0.000,373.739,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7131,2698.842,331.215,331.215,371.652,66.721,0.000,371.649,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7132,2699.095,309.781,309.781,369.564,66.676,0.000,369.560,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7133,2699.347,326.606,326.606,367.478,66.631,0.000,367.474,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7134,2699.599,339.609,339.609,365.393,66.586,0.000,365.390,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7135,2699.851,337.923,337.923,363.312,66.541,0.000,363.308,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7136,2700.103,298.961,298.961,361.232,66.496,0.000,361.229,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7137,2700.355,297.881,297.881,359.155,66.450,0.000,359.152,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7138,2700.607,313.984,313.984,357.081,66.405,0.000,357.078,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7139,2700.858,311.584,311.584,355.010,66.360,0.000,355.007,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7140,2701.110,305.764,305.764,352.942,66.315,0.000,352.939,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7141,2701.361,302.871,302.871,350.877,66.270,0.000,350.874,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7142,2701.612,291.197,291.197,348.815,66.224,0.000,348.812,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7143,2701.863,280.594,280.594,346.757,66.179,0.000,346.753,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7144,2702.113,279.840,279.840,344.702,66.134,0.000,344.699,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7145,2702.364,275.538,275.538,342.651,66.089,0.000,342.648,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7146,2702.615,265.837,265.837,340.604,66.044,0.000,340.600,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7147,2702.865,280.446,280.446,338.560,65.998,0.000,338.557,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7148,2703.115,249.470,249.470,336.521,65.953,0.000,336.518,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7149,2703.365,267.228,267.228,334.486,65.908,0.000,334.482,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7150,2703.615,261.582,261.582,332.455,65.863,0.000,332.452,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7151,2703.865,269.891,269.891,330.428,65.818,0.000,330.425,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7152,2704.114,262.197,262.197,328.406,65.772,0.000,328.403,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7153,2704.364,265.381,265.381,326.389,65.727,0.000,326.386,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7154,2704.613,263.577,263.577,324.377,65.682,0.000,324.374,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7155,2704.862,262.117,262.117,322.369,65.637,0.000,322.366,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7156,2705.111,236.437,236.437,320.366,65.592,0.000,320.363,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7157,2705.360,229.714,229.714,318.369,65.546,0.000,318.366,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7158,2705.609,253.822,253.822,316.377,65.501,0.000,316.374,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7159,2705.857,233.825,233.825,314.390,65.456,0.000,314.387,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7160,2706.106,247.143,247.143,312.408,65.411,0.000,312.405,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7161,2706.354,249.767,249.767,310.433,65.366,0.000,310.430,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7162,2706.602,252.074,252.074,308.462,65.320,0.000,308.459,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7163,2706.850,214.255,214.255,306.498,65.275,0.000,306.495,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7164,2707.098,255.990,255.990,304.539,65.230,0.000,304.536,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7165,2707.345,207.754,207.754,302.587,65.185,0.000,302.584,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7166,2707.593,239.842,239.842,300.640,65.140,0.000,300.637,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7167,2707.840,210.173,210.173,298.700,65.095,0.000,298.697,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7168,2708.088,207.846,207.846,296.766,65.049,0.000,296.763,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7169,2708.335,201.660,201.660,294.838,65.004,0.000,294.835,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7170,2708.582,228.311,228.311,292.916,64.959,0.000,292.914,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7171,2708.828,221.739,221.739,291.002,64.914,0.000,290.999,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7172,2709.075,204.175,204.175,289.094,64.869,0.000,289.091,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7173,2709.321,207.715,207.715,287.192,64.823,0.000,287.189,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7174,2709.568,173.959,173.959,285.298,64.778,0.000,285.295,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7175,2709.814,202.368,202.368,283.410,64.733,0.000,283.407,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7176,2710.060,198.560,198.560,281.529,64.688,0.000,281.527,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7177,2710.306,167.678,167.678,279.655,64.643,0.000,279.653,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7178,2710.552,214.558,214.558,277.789,64.597,0.000,277.786,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7179,2710.797,164.914,164.914,275.930,64.552,0.000,275.927,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7180,2711.043,195.849,195.849,274.078,64.507,0.000,274.075,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
7181,2711.288,184.781,184.781,272.233,64.462,0.000,272.231,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7182,2711.533,200.443,200.443,270.396,64.417,0.000,270.394,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7183,2711.778,177.136,177.136,268.566,64.371,0.000,268.564,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7184,2712.023,175.965,175.965,266.744,64.326,0.000,266.742,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7185,2712.268,193.823,193.823,264.930,64.281,0.000,264.928,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7186,2712.512,194.363,194.363,263.124,64.236,0.000,263.121,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7187,2712.756,197.303,197.303,261.325,64.191,0.000,261.322,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7188,2713.001,178.575,178.575,259.534,64.145,0.000,259.532,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7189,2713.245,178.183,178.183,257.751,64.100,0.000,257.749,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7190,2713.489,168.761,168.761,255.976,64.055,0.000,255.974,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7191,2713.733,185.648,185.648,254.209,64.010,0.000,254.207,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7192,2713.976,201.650,201.650,252.450,63.965,0.000,252.448,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7193,2714.220,189.652,189.652,250.700,63.919,0.000,250.698,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7194,2714.463,162.654,162.654,248.958,63.874,0.000,248.955,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7195,2714.706,163.510,163.510,247.224,63.829,0.000,247.221,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7196,2714.949,160.588,160.588,245.498,63.784,0.000,245.496,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7197,2715.192,185.846,185.846,243.781,63.739,0.000,243.779,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7198,2715.435,174.693,174.693,242.072,63.693,0.000,242.070,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7199,2715.677,161.254,161.254,240.372,63.648,0.000,240.370,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7200,2715.920,156.333,156.333,238.680,63.603,0.000,238.678,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7201,2716.162,148.041,148.041,236.997,63.558,0.000,236.995,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7202,2716.404,156.566,156.566,235.323,63.513,0.000,235.321,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7203,2716.646,144.118,144.118,233.657,63.468,0.000,233.655,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7204,2716.888,163.953,163.953,232.000,63.422,0.000,231.998,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7205,2717.130,173.095,173.095,230.352,63.377,0.000,230.350,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7206,2717.371,129.310,129.310,228.712,63.332,0.000,228.710,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7207,2717.613,174.831,174.831,227.082,63.287,0.000,227.080,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7208,2717.854,150.867,150.867,225.460,63.242,0.000,225.458,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7209,2718.095,149.869,149.869,223.848,63.196,0.000,223.846,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7210,2718.336,141.871,141.871,222.244,63.151,0.000,222.242,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7211,2718.577,139.873,139.873,220.649,63.106,0.000,220.647,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7212,2718.817,132.875,132.875,219.064,63.061,0.000,219.062,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7213,2719.058,148.778,148.778,217.487,63.016,0.000,217.485,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7214,2719.298,123.528,123.528,215.920,62.970,0.000,215.918,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7215,2719.538,141.248,141.248,214.361,62.925,0.000,214.359,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7216,2719.778,119.979,119.979,212.812,62.880,0.000,212.810,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7217,2720.018,157.893,157.893,211.272,62.835,0.000,211.270,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7218,2720.258,142.800,142.800,209.741,62.790,0.000,209.739,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7219,2720.497,141.888,141.888,208.220,62.744,0.000,208.218,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7220,2720.737,135.245,135.245,206.707,62.699,0.000,206.706,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7221,2720.976,114.622,114.622,205.204,62.654,0.000,205.202,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7222,2721.215,127.808,127.808,203.710,62.609,0.000,203.709,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7223,2721.454,131.258,131.258,202.226,62.564,0.000,202.224,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7224,2721.693,150.716,150.716,200.751,62.518,0.000,200.749,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7225,2721.931,137.812,137.812,199.285,62.473,0.000,199.283,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7226,2722.170,121.723,121.723,197.828,62.428,0.000,197.827,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7227,2722.408,116.633,116.633,196.381,62.383,0.000,196.379,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7228,2722.646,120.536,120.536,194.943,62.338,0.000,194.942,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7229,2722.884,148.016,148.016,193.515,62.292,0.000,193.513,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7230,2723.122,135.455,135.455,192.096,62.247,0.000,192.094,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7231,2723.360,116.876,116.876,190.686,62.202,0.000,190.685,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7232,2723.597,136.403,136.403,189.286,62.157,0.000,189.284,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7233,2723.835,117.823,117.823,187.895,62.112,0.000,187.894,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7234,2724.072,118.864,118.864,186.514,62.067,0.000,186.512,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7235,2724.309,109.351,109.351,185.142,62.021,0.000,185.140,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7236,2724.546,107.646,107.646,183.779,61.976,0.000,183.778,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
7237,2724.783,93.143,93.143,182.426,61.931,0.000,182.425,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7238,2725.020,122.555,122.555,181.082,61.886,0.000,181.081,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7239,2725.256,116.193,116.193,179.748,61.841,0.000,179.747,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7240,2725.492,134.222,134.222,178.423,61.795,0.000,178.422,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7241,2725.729,108.590,108.590,177.108,61.750,0.000,177.106,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7242,2725.965,116.377,116.377,175.802,61.705,0.000,175.800,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7243,2726.201,100.604,100.604,174.505,61.660,0.000,174.503,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7244,2726.436,135.478,135.478,173.218,61.615,0.000,173.216,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7245,2726.672,102.480,102.480,171.940,61.569,0.000,171.938,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7246,2726.907,104.774,104.774,170.671,61.524,0.000,170.670,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
