ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
5495,2142.582,247.974,247.974,368.128,34.112,0.000,368.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5496,2142.981,245.533,245.533,368.516,34.225,0.000,368.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5497,2143.380,266.955,266.955,368.895,34.338,0.000,368.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5498,2143.779,284.160,284.160,369.266,34.451,0.000,369.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5499,2144.178,273.628,273.628,369.628,34.564,0.000,369.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5500,2144.577,290.185,290.185,369.982,34.677,0.000,369.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5501,2144.976,249.277,249.277,370.328,34.790,0.000,370.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5502,2145.374,265.417,265.417,370.665,34.903,0.000,370.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5503,2145.773,290.518,290.518,370.994,35.016,0.000,370.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5504,2146.172,260.427,260.427,371.315,35.129,0.000,371.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5505,2146.571,296.156,296.156,371.627,35.242,0.000,371.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5506,2146.969,288.425,288.425,371.931,35.355,0.000,371.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5507,2147.368,267.306,267.306,372.226,35.468,0.000,372.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5508,2147.767,272.038,272.038,372.512,35.581,0.000,372.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5509,2148.165,270.835,270.835,372.790,35.694,0.000,372.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5510,2148.564,310.073,310.073,373.060,35.807,0.000,373.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5511,2148.962,284.449,284.449,373.321,35.920,0.000,373.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5512,2149.360,265.362,265.362,373.573,36.033,0.000,373.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5513,2149.759,287.474,287.474,373.817,36.146,0.000,373.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5514,2150.157,291.437,291.437,374.052,36.259,0.000,374.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5515,2150.555,295.612,295.612,374.279,36.372,0.000,374.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5516,2150.954,290.337,290.337,374.497,36.485,0.000,374.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5517,2151.352,289.384,289.384,374.707,36.598,0.000,374.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5518,2151.750,290.439,290.439,374.908,36.711,0.000,374.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5519,2152.148,301.736,301.736,375.101,36.824,0.000,375.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5520,2152.546,291.759,291.759,375.285,36.937,0.000,375.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5521,2152.944,286.910,286.910,375.460,37.050,0.000,375.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5522,2153.342,275.014,275.014,375.627,37.163,0.000,375.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5523,2153.740,279.113,279.113,375.785,37.277,0.000,375.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5524,2154.138,338.580,338.580,375.935,37.390,0.000,375.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5525,2154.536,323.689,323.689,376.076,37.503,0.000,376.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5526,2154.934,297.941,297.941,376.209,37.616,0.000,376.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5527,2155.331,302.607,302.607,376.333,37.729,0.000,376.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5528,2155.729,301.411,301.411,376.449,37.842,0.000,376.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5529,2156.127,321.131,321.131,376.556,37.955,0.000,376.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5530,2156.524,295.082,295.082,376.655,38.068,0.000,376.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5531,2156.922,306.587,306.587,376.745,38.181,0.000,376.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5532,2157.320,287.223,287.223,376.827,38.294,0.000,376.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5533,2157.717,289.373,289.373,376.901,38.407,0.000,376.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5534,2158.115,289.751,289.751,376.966,38.520,0.000,376.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5535,2158.512,313.286,313.286,377.023,38.633,0.000,377.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5536,2158.909,313.379,313.379,377.072,38.746,0.000,377.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5537,2159.307,329.869,329.869,377.112,38.859,0.000,377.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5538,2159.704,317.828,317.828,377.144,38.972,0.000,377.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5539,2160.101,336.126,336.126,377.168,39.085,0.000,377.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5540,2160.498,315.670,315.670,377.184,39.198,0.000,377.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5541,2160.896,328.652,328.652,377.191,39.311,0.000,377.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5542,2161.293,321.994,321.994,377.191,39.424,0.000,377.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5543,2161.690,305.116,305.116,377.182,39.537,0.000,377.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5544,2162.087,369.927,369.927,377.165,39.650,0.000,377.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5545,2162.484,327.765,327.765,377.141,39.763,0.000,377.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5546,2162.881,308.446,308.446,377.108,39.876,0.000,377.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5547,2163.278,308.734,308.734,377.068,39.989,0.000,377.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5548,2163.674,313.378,313.378,377.019,40.102,0.000,377.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5549,2164.071,325.742,325.742,376.963,40.215,0.000,376.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5550,2164.468,332.723,332.723,376.899,40.328,0.000,376.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5551,2164.865,302.928,302.928,376.827,40.441,0.000,376.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5552,2165.261,307.998,307.998,376.748,40.554,0.000,376.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5553,2165.658,314.583,314.583,376.661,40.667,0.000,376.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5554,2166.055,304.159,304.159,376.566,40.780,0.000,376.566,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5555,2166.451,319.395,319.395,376.464,40.893,0.000,376.464,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5556,2166.848,313.586,313.586,376.355,41.007,0.000,376.354,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5557,2167.244,344.149,344.149,376.237,41.120,0.000,376.237,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5558,2167.640,330.445,330.445,376.113,41.233,0.000,376.113,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5559,2168.037,337.240,337.240,375.981,41.346,0.000,375.981,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5560,2168.433,342.162,342.162,375.842,41.459,0.000,375.842,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5561,2168.829,338.583,338.583,375.696,41.572,0.000,375.696,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5562,2169.226,346.415,346.415,375.543,41.685,0.000,375.542,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5563,2169.622,357.380,357.380,375.383,41.798,0.000,375.382,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5564,2170.018,318.329,318.329,375.215,41.911,0.000,375.215,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5565,2170.414,330.599,330.599,375.041,42.024,0.000,375.040,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5566,2170.810,339.124,339.124,374.860,42.137,0.000,374.859,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5567,2171.206,335.628,335.628,374.672,42.250,0.000,374.671,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5568,2171.602,352.738,352.738,374.477,42.363,0.000,374.476,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5569,2171.998,328.674,328.674,374.275,42.476,0.000,374.275,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5570,2172.394,313.994,313.994,374.067,42.589,0.000,374.067,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5571,2172.790,331.615,331.615,373.853,42.702,0.000,373.852,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5572,2173.185,369.685,369.685,373.631,42.815,0.000,373.631,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5573,2173.581,330.070,330.070,373.404,42.928,0.000,373.403,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5574,2173.977,341.458,341.458,373.170,43.041,0.000,373.170,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5575,2174.372,343.324,343.324,372.930,43.154,0.000,372.930,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5576,2174.768,361.177,361.177,372.684,43.267,0.000,372.683,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5577,2175.164,347.455,347.455,372.431,43.380,0.000,372.431,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5578,2175.559,365.562,365.562,372.173,43.493,0.000,372.172,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5579,2175.955,357.070,357.070,371.908,43.606,0.000,371.908,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5580,2176.350,363.527,363.527,371.638,43.719,0.000,371.638,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5581,2176.745,318.742,318.742,371.362,43.832,0.000,371.362,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5582,2177.141,347.897,347.897,371.080,43.945,0.000,371.080,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5583,2177.536,350.938,350.938,370.793,44.058,0.000,370.792,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5584,2177.931,389.096,389.096,370.500,44.171,0.000,370.499,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5585,2178.326,375.326,375.326,370.201,44.284,0.000,370.201,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5586,2178.721,389.091,389.091,369.897,44.397,0.000,369.897,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5587,2179.117,368.574,368.574,369.588,44.510,0.000,369.587,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5588,2179.512,371.552,371.552,369.273,44.623,0.000,369.273,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5589,2179.907,357.733,357.733,368.954,44.737,0.000,368.953,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5590,2180.302,401.716,401.716,368.629,44.850,0.000,368.628,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5591,2180.696,350.334,350.334,368.299,44.963,0.000,368.298,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5592,2181.091,399.250,399.250,367.964,45.076,0.000,367.964,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5593,2181.486,378.343,378.343,367.625,45.189,0.000,367.624,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5594,2181.881,389.721,389.721,367.280,45.302,0.000,367.280,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5595,2182.276,389.620,389.620,366.931,45.415,0.000,366.931,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5596,2182.670,384.399,384.399,366.578,45.528,0.000,366.577,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5597,2183.065,344.340,344.340,366.220,45.641,0.000,366.219,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5598,2183.459,391.199,391.199,365.857,45.754,0.000,365.857,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5599,2183.854,385.380,385.380,365.490,45.867,0.000,365.490,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5600,2184.248,362.480,362.480,365.119,45.980,0.000,365.119,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5601,2184.643,427.456,427.456,364.744,46.093,0.000,364.744,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5602,2185.037,380.909,380.909,364.365,46.206,0.000,364.364,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5603,2185.432,397.684,397.684,363.982,46.319,0.000,363.981,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5604,2185.826,374.627,374.627,363.595,46.432,0.000,363.594,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5605,2186.220,405.685,405.685,363.204,46.545,0.000,363.203,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5606,2186.614,359.201,359.201,362.809,46.658,0.000,362.809,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5607,2187.009,394.879,394.879,362.411,46.771,0.000,362.410,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5608,2187.403,405.352,405.352,362.009,46.884,0.000,362.009,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5609,2187.797,375.809,375.809,361.604,46.997,0.000,361.603,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5610,2188.191,417.920,417.920,361.195,47.110,0.000,361.195,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5611,2188.585,355.122,355.122,360.784,47.223,0.000,360.783,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5612,2188.979,390.043,390.043,360.369,47.336,0.000,360.368,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5613,2189.372,395.593,395.593,359.950,47.449,0.000,359.950,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5614,2189.766,386.340,386.340,359.529,47.562,0.000,359.529,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5615,2190.160,424.061,424.061,359.105,47.675,0.000,359.105,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5616,2190.554,414.980,414.980,358.678,47.788,0.000,358.678,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5617,2190.947,375.735,375.735,358.249,47.901,0.000,358.248,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5618,2191.341,411.053,411.053,357.817,48.014,0.000,357.816,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5619,2191.735,406.787,406.787,357.382,48.127,0.000,357.381,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5620,2192.128,364.994,364.994,356.944,48.240,0.000,356.944,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5621,2192.522,393.369,393.369,356.505,48.353,0.000,356.504,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5622,2192.915,382.487,382.487,356.063,48.466,0.000,356.062,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5623,2193.309,397.310,397.310,355.619,48.580,0.000,355.618,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5624,2193.702,412.260,412.260,355.172,48.693,0.000,355.172,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5625,2194.095,403.239,403.239,354.724,48.806,0.000,354.723,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5626,2194.488,383.125,383.125,354.274,48.919,0.000,354.273,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5627,2194.882,391.285,391.285,353.822,49.032,0.000,353.821,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5628,2195.275,397.748,397.748,353.368,49.145,0.000,353.367,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5629,2195.668,406.930,406.930,352.912,49.258,0.000,352.911,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5630,2196.061,407.655,407.655,352.455,49.371,0.000,352.454,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5631,2196.454,414.596,414.596,351.996,49.484,0.000,351.996,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5632,2196.847,430.819,430.819,351.536,49.597,0.000,351.535,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5633,2197.240,413.182,413.182,351.075,49.710,0.000,351.074,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5634,2197.633,382.576,382.576,350.612,49.823,0.000,350.611,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5635,2198.025,433.063,433.063,350.148,49.936,0.000,350.147,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5636,2198.418,424.763,424.763,349.683,50.049,0.000,349.682,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5637,2198.811,413.199,413.199,349.217,50.162,0.000,349.216,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5638,2199.204,390.735,390.735,348.750,50.275,0.000,348.749,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5639,2199.596,408.419,408.419,348.282,50.388,0.000,348.281,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5640,2199.989,390.954,390.954,347.813,50.501,0.000,347.813,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5641,2200.381,377.026,377.026,347.344,50.614,0.000,347.343,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5642,2200.774,389.776,389.776,346.874,50.727,0.000,346.874,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5643,2201.166,441.782,441.782,346.404,50.840,0.000,346.403,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5644,2201.559,398.071,398.071,345.933,50.953,0.000,345.932,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5645,2201.951,405.700,405.700,345.462,51.066,0.000,345.461,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5646,2202.343,417.657,417.657,344.990,51.179,0.000,344.990,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5647,2202.735,383.545,383.545,344.519,51.292,0.000,344.518,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5648,2203.128,429.965,429.965,344.047,51.405,0.000,344.046,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5649,2203.520,392.559,392.559,343.575,51.518,0.000,343.574,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5650,2203.912,397.677,397.677,343.103,51.631,0.000,343.103,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5651,2204.304,437.546,437.546,342.632,51.744,0.000,342.631,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5652,2204.696,424.358,424.358,342.160,51.857,0.000,342.159,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5653,2205.088,387.061,387.061,341.689,51.970,0.000,341.688,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5654,2205.480,392.085,392.085,341.218,52.083,0.000,341.217,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5655,2205.871,437.543,437.543,340.747,52.196,0.000,340.746,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5656,2206.263,412.752,412.752,340.277,52.310,0.000,340.276,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5657,2206.655,379.135,379.135,339.807,52.423,0.000,339.807,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5658,2207.047,378.530,378.530,339.339,52.536,0.000,339.338,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5659,2207.438,419.714,419.714,338.870,52.649,0.000,338.870,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5660,2207.830,433.243,433.243,338.403,52.762,0.000,338.402,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5661,2208.221,378.083,378.083,337.936,52.875,0.000,337.935,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5662,2208.613,412.214,412.214,337.470,52.988,0.000,337.469,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5663,2209.004,423.892,423.892,337.005,53.101,0.000,337.005,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5664,2209.396,384.308,384.308,336.541,53.214,0.000,336.541,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5665,2209.787,397.141,397.141,336.079,53.327,0.000,336.078,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5666,2210.178,390.860,390.860,335.617,53.440,0.000,335.616,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5667,2210.570,445.594,445.594,335.157,53.553,0.000,335.156,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5668,2210.961,402.444,402.444,334.697,53.666,0.000,334.697,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5669,2211.352,421.474,421.474,334.240,53.779,0.000,334.239,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5670,2211.743,453.131,453.131,333.783,53.892,0.000,333.783,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5671,2212.134,430.172,430.172,333.328,54.005,0.000,333.328,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5672,2212.525,422.684,422.684,332.875,54.118,0.000,332.874,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5673,2212.916,371.461,371.461,332.423,54.231,0.000,332.422,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5674,2213.307,435.780,435.780,331.973,54.344,0.000,331.972,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5675,2213.698,372.986,372.986,331.524,54.457,0.000,331.524,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5676,2214.088,410.676,410.676,331.078,54.570,0.000,331.077,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5677,2214.479,399.147,399.147,330.633,54.683,0.000,330.632,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5678,2214.870,400.288,400.288,330.190,54.796,0.000,330.189,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5679,2215.260,349.781,349.781,329.748,54.909,0.000,329.748,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5680,2215.651,393.213,393.213,329.309,55.022,0.000,329.308,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5681,2216.042,354.026,354.026,328.872,55.135,0.000,328.871,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5682,2216.432,401.498,401.498,328.437,55.248,0.000,328.436,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5683,2216.822,427.071,427.071,328.004,55.361,0.000,328.003,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5684,2217.213,445.274,445.274,327.573,55.474,0.000,327.572,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5685,2217.603,431.365,431.365,327.144,55.587,0.000,327.144,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5686,2217.993,382.549,382.549,326.718,55.700,0.000,326.717,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5687,2218.384,411.301,411.301,326.294,55.813,0.000,326.293,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5688,2218.774,402.252,402.252,325.872,55.926,0.000,325.872,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5689,2219.164,409.390,409.390,325.453,56.040,0.000,325.452,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5690,2219.554,396.939,396.939,325.036,56.153,0.000,325.035,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5691,2219.944,405.729,405.729,324.622,56.266,0.000,324.621,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5692,2220.334,395.387,395.387,324.210,56.379,0.000,324.209,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5693,2220.724,418.998,418.998,323.801,56.492,0.000,323.800,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5694,2221.114,404.793,404.793,323.394,56.605,0.000,323.393,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5695,2221.503,449.733,449.733,322.990,56.718,0.000,322.989,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5696,2221.893,398.795,398.795,322.589,56.831,0.000,322.588,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5697,2222.283,383.690,383.690,322.190,56.944,0.000,322.190,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5698,2222.673,404.166,404.166,321.795,57.057,0.000,321.794,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5699,2223.062,441.459,441.459,321.401,57.170,0.000,321.401,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5700,2223.452,392.651,392.651,321.011,57.283,0.000,321.011,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5701,2223.841,354.847,354.847,320.624,57.396,0.000,320.623,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5702,2224.231,392.139,392.139,320.240,57.509,0.000,320.239,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5703,2224.620,418.705,418.705,319.858,57.622,0.000,319.857,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5704,2225.009,389.453,389.453,319.480,57.735,0.000,319.479,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5705,2225.399,387.080,387.080,319.104,57.848,0.000,319.103,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5706,2225.788,400.447,400.447,318.732,57.961,0.000,318.731,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5707,2226.177,391.584,391.584,318.362,58.074,0.000,318.361,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5708,2226.566,411.843,411.843,317.996,58.187,0.000,317.995,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5709,2226.955,358.821,358.821,317.632,58.300,0.000,317.632,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5710,2227.344,423.961,423.961,317.272,58.413,0.000,317.272,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5711,2227.733,340.819,340.819,316.915,58.526,0.000,316.915,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
