ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
5922,2308.546,278.804,278.804,279.466,49.820,0.000,279.465,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5923,2308.923,313.628,313.628,279.450,49.821,0.000,279.449,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5924,2309.299,281.738,281.738,279.435,49.822,0.000,279.434,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5925,2309.676,272.466,272.466,279.419,49.824,0.000,279.418,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5926,2310.052,270.232,270.232,279.403,49.825,0.000,279.402,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5927,2310.429,258.508,258.508,279.387,49.827,0.000,279.386,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5928,2310.805,271.345,271.345,279.371,49.828,0.000,279.370,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5929,2311.181,273.928,273.928,279.354,49.829,0.000,279.353,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5930,2311.557,270.923,270.923,279.337,49.831,0.000,279.336,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5931,2311.934,299.711,299.711,279.320,49.832,0.000,279.319,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5932,2312.310,290.241,290.241,279.302,49.833,0.000,279.301,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5933,2312.686,286.060,286.060,279.284,49.835,0.000,279.284,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5934,2313.061,302.580,302.580,279.266,49.836,0.000,279.265,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5935,2313.437,288.727,288.727,279.248,49.837,0.000,279.247,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5936,2313.813,260.937,260.937,279.229,49.839,0.000,279.228,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5937,2314.189,287.421,287.421,279.210,49.840,0.000,279.209,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5938,2314.564,296.601,296.601,279.190,49.841,0.000,279.189,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5939,2314.940,303.980,303.980,279.170,49.843,0.000,279.169,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5940,2315.316,290.168,290.168,279.149,49.844,0.000,279.148,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5941,2315.691,279.026,279.026,279.128,49.846,0.000,279.127,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5942,2316.066,296.451,296.451,279.107,49.847,0.000,279.106,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5943,2316.442,280.177,280.177,279.085,49.848,0.000,279.084,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5944,2316.817,280.017,280.017,279.063,49.850,0.000,279.062,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5945,2317.192,284.929,284.929,279.040,49.851,0.000,279.039,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5946,2317.567,262.712,262.712,279.016,49.852,0.000,279.015,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5947,2317.942,298.464,298.464,278.992,49.854,0.000,278.991,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5948,2318.317,276.159,276.159,278.968,49.855,0.000,278.967,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5949,2318.692,261.089,261.089,278.943,49.856,0.000,278.942,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5950,2319.067,286.444,286.444,278.917,49.858,0.000,278.916,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5951,2319.442,311.854,311.854,278.891,49.859,0.000,278.890,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5952,2319.817,280.378,280.378,278.864,49.861,0.000,278.863,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5953,2320.191,294.412,294.412,278.836,49.862,0.000,278.835,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5954,2320.566,308.877,308.877,278.808,49.863,0.000,278.807,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5955,2320.941,302.626,302.626,278.779,49.865,0.000,278.778,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5956,2321.315,261.668,261.668,278.749,49.866,0.000,278.748,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5957,2321.689,265.986,265.986,278.719,49.867,0.000,278.718,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5958,2322.064,270.817,270.817,278.688,49.869,0.000,278.687,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5959,2322.438,316.734,316.734,278.656,49.870,0.000,278.655,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5960,2322.812,272.017,272.017,278.624,49.871,0.000,278.623,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5961,2323.186,295.574,295.574,278.590,49.873,0.000,278.589,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5962,2323.560,279.486,279.486,278.556,49.874,0.000,278.555,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5963,2323.934,287.322,287.322,278.522,49.875,0.000,278.521,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5964,2324.308,249.175,249.175,278.486,49.877,0.000,278.485,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5965,2324.682,286.416,286.416,278.450,49.878,0.000,278.449,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5966,2325.056,282.105,282.105,278.412,49.880,0.000,278.411,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5967,2325.430,261.682,261.682,278.374,49.881,0.000,278.373,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5968,2325.803,282.084,282.084,278.335,49.882,0.000,278.334,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5969,2326.177,269.503,269.503,278.296,49.884,0.000,278.294,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5970,2326.551,294.236,294.236,278.255,49.885,0.000,278.254,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5971,2326.924,332.441,332.441,278.213,49.886,0.000,278.212,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5972,2327.298,276.347,276.347,278.171,49.888,0.000,278.170,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5973,2327.671,282.000,282.000,278.127,49.889,0.000,278.126,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5974,2328.044,285.131,285.131,278.083,49.890,0.000,278.082,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5975,2328.417,242.189,242.189,278.037,49.892,0.000,278.036,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5976,2328.790,276.509,276.509,277.991,49.893,0.000,277.990,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5977,2329.164,284.431,284.431,277.944,49.894,0.000,277.943,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5978,2329.537,277.998,277.998,277.896,49.896,0.000,277.894,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5979,2329.909,285.914,285.914,277.846,49.897,0.000,277.845,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5980,2330.282,261.794,261.794,277.796,49.899,0.000,277.795,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5981,2330.655,293.113,293.113,277.745,49.900,0.000,277.743,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5982,2331.028,255.045,255.045,277.692,49.901,0.000,277.691,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5983,2331.401,319.773,319.773,277.639,49.903,0.000,277.637,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5984,2331.773,268.345,268.345,277.584,49.904,0.000,277.583,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5985,2332.146,274.939,274.939,277.528,49.905,0.000,277.527,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5986,2332.518,264.800,264.800,277.472,49.907,0.000,277.470,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5987,2332.891,292.819,292.819,277.414,49.908,0.000,277.413,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5988,2333.263,258.258,258.258,277.355,49.909,0.000,277.354,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5989,2333.635,275.768,275.768,277.295,49.911,0.000,277.293,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5990,2334.007,285.156,285.156,277.233,49.912,0.000,277.232,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5991,2334.380,292.003,292.003,277.171,49.913,0.000,277.170,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5992,2334.752,299.507,299.507,277.107,49.915,0.000,277.106,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5993,2335.124,274.635,274.635,277.042,49.916,0.000,277.041,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5994,2335.495,250.164,250.164,276.976,49.918,0.000,276.975,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5995,2335.867,313.594,313.594,276.909,49.919,0.000,276.908,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5996,2336.239,288.882,288.882,276.841,49.920,0.000,276.839,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5997,2336.611,285.949,285.949,276.775,49.925,0.000,276.773,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5998,2336.982,258.263,258.263,276.708,49.931,0.000,276.706,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5999,2337.354,249.095,249.095,276.639,49.936,0.000,276.638,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6000,2337.726,282.558,282.558,276.569,49.941,0.000,276.568,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6001,2338.097,298.833,298.833,276.498,49.946,0.000,276.497,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6002,2338.468,293.726,293.726,276.426,49.951,0.000,276.425,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6003,2338.840,274.102,274.102,276.352,49.956,0.000,276.351,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6004,2339.211,255.805,255.805,276.277,49.962,0.000,276.276,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6005,2339.582,269.716,269.716,276.201,49.967,0.000,276.200,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6006,2339.953,263.165,263.165,276.124,49.972,0.000,276.122,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6007,2340.324,277.062,277.062,276.045,49.977,0.000,276.043,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6008,2340.695,251.652,251.652,275.964,49.982,0.000,275.963,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6009,2341.066,252.180,252.180,275.882,49.988,0.000,275.881,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6010,2341.437,293.893,293.893,275.799,49.993,0.000,275.798,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6011,2341.808,267.381,267.381,275.715,49.998,0.000,275.713,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6012,2342.178,283.403,283.403,275.629,50.003,0.000,275.627,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6013,2342.549,233.442,233.442,275.541,50.008,0.000,275.540,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6014,2342.920,271.714,271.714,275.452,50.013,0.000,275.451,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6015,2343.290,270.037,270.037,275.362,50.019,0.000,275.361,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6016,2343.660,317.903,317.903,275.270,50.024,0.000,275.269,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6017,2344.031,262.182,262.182,275.177,50.029,0.000,275.175,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6018,2344.401,303.721,303.721,275.082,50.034,0.000,275.081,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6019,2344.771,269.702,269.702,274.986,50.039,0.000,274.984,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6020,2345.141,271.230,271.230,274.888,50.044,0.000,274.887,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6021,2345.511,261.582,261.582,274.789,50.050,0.000,274.787,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6022,2345.881,266.457,266.457,274.688,50.055,0.000,274.687,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6023,2346.251,291.424,291.424,274.586,50.060,0.000,274.584,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6024,2346.621,303.627,303.627,274.482,50.065,0.000,274.480,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6025,2346.991,263.861,263.861,274.376,50.070,0.000,274.375,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6026,2347.361,281.293,281.293,274.269,50.075,0.000,274.268,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6027,2347.730,304.635,304.635,274.161,50.081,0.000,274.159,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6028,2348.100,278.854,278.854,274.051,50.086,0.000,274.049,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6029,2348.469,247.189,247.189,273.939,50.091,0.000,273.937,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6030,2348.839,290.019,290.019,273.825,50.096,0.000,273.824,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6031,2349.208,270.475,270.475,273.710,50.101,0.000,273.709,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6032,2349.577,278.594,278.594,273.594,50.106,0.000,273.592,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6033,2349.947,251.005,251.005,273.475,50.112,0.000,273.474,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6034,2350.316,260.097,260.097,273.355,50.117,0.000,273.354,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6035,2350.685,288.630,288.630,273.234,50.122,0.000,273.232,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6036,2351.054,293.517,293.517,273.110,50.127,0.000,273.109,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6037,2351.423,283.343,283.343,272.986,50.132,0.000,272.984,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6038,2351.792,262.704,262.704,272.859,50.137,0.000,272.857,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6039,2352.161,274.943,274.943,272.731,50.143,0.000,272.729,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6040,2352.529,248.116,248.116,272.600,50.148,0.000,272.599,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6041,2352.898,257.603,257.603,272.469,50.153,0.000,272.467,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6042,2353.267,287.845,287.845,272.335,50.158,0.000,272.333,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6043,2353.635,237.501,237.501,272.200,50.163,0.000,272.198,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6044,2354.003,276.910,276.910,272.063,50.169,0.000,272.061,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6045,2354.372,268.999,268.999,271.924,50.174,0.000,271.922,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6046,2354.740,252.296,252.296,271.784,50.179,0.000,271.782,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6047,2355.108,287.769,287.769,271.642,50.184,0.000,271.640,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6048,2355.477,257.604,257.604,271.498,50.189,0.000,271.496,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6049,2355.845,280.380,280.380,271.352,50.194,0.000,271.350,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6050,2356.213,278.436,278.436,271.204,50.200,0.000,271.202,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6051,2356.581,254.337,254.337,271.055,50.205,0.000,271.053,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6052,2356.948,269.073,269.073,270.904,50.210,0.000,270.902,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6053,2357.316,262.296,262.296,270.750,50.215,0.000,270.749,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6054,2357.684,250.410,250.410,270.596,50.220,0.000,270.594,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6055,2358.052,282.702,282.702,270.439,50.225,0.000,270.437,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6056,2358.419,280.718,280.718,270.280,50.231,0.000,270.279,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6057,2358.787,249.063,249.063,270.120,50.236,0.000,270.118,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6058,2359.154,267.878,267.878,269.958,50.241,0.000,269.956,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6059,2359.522,249.195,249.195,269.794,50.246,0.000,269.792,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6060,2359.889,263.515,263.515,269.628,50.251,0.000,269.626,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6061,2360.256,242.891,242.891,269.460,50.256,0.000,269.458,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6062,2360.623,275.092,275.092,269.290,50.262,0.000,269.288,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6063,2360.990,263.359,263.359,269.119,50.267,0.000,269.117,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6064,2361.357,273.826,273.826,268.945,50.272,0.000,268.943,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6065,2361.724,261.226,261.226,268.770,50.277,0.000,268.768,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6066,2362.091,255.505,255.505,268.593,50.282,0.000,268.591,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6067,2362.458,292.587,292.587,268.414,50.287,0.000,268.412,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6068,2362.825,263.700,263.700,268.233,50.293,0.000,268.230,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6069,2363.191,257.712,257.712,268.050,50.298,0.000,268.047,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6070,2363.558,260.466,260.466,267.865,50.303,0.000,267.862,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6071,2363.924,275.363,275.363,267.678,50.308,0.000,267.676,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6072,2364.291,237.281,237.281,267.489,50.313,0.000,267.487,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6073,2364.657,263.130,263.130,267.298,50.318,0.000,267.296,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6074,2365.023,276.165,276.165,267.105,50.324,0.000,267.103,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6075,2365.390,266.188,266.188,266.911,50.329,0.000,266.908,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6076,2365.756,247.258,247.258,266.714,50.334,0.000,266.712,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6077,2366.122,236.539,236.539,266.515,50.339,0.000,266.513,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6078,2366.488,270.367,270.367,266.315,50.344,0.000,266.313,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6079,2366.854,285.375,285.375,266.112,50.350,0.000,266.110,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6080,2367.220,246.959,246.959,265.908,50.355,0.000,265.906,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6081,2367.585,273.044,273.044,265.701,50.360,0.000,265.699,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6082,2367.951,251.952,251.952,265.493,50.365,0.000,265.490,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6083,2368.317,250.344,250.344,265.282,50.370,0.000,265.280,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6084,2368.682,259.173,259.173,265.070,50.375,0.000,265.067,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6085,2369.048,254.620,254.620,264.855,50.381,0.000,264.853,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6086,2369.413,235.686,235.686,264.639,50.386,0.000,264.637,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6087,2369.778,266.875,266.875,264.420,50.391,0.000,264.418,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6088,2370.144,263.955,263.955,264.200,50.396,0.000,264.197,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6089,2370.509,267.965,267.965,263.977,50.401,0.000,263.975,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6090,2370.874,244.176,244.176,263.753,50.406,0.000,263.750,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6091,2371.239,251.611,251.611,263.526,50.412,0.000,263.524,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6092,2371.604,274.080,274.080,263.298,50.417,0.000,263.295,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6093,2371.969,258.902,258.902,263.067,50.422,0.000,263.065,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6094,2372.334,251.784,251.784,262.835,50.427,0.000,262.832,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6095,2372.698,284.533,284.533,262.600,50.432,0.000,262.597,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6096,2373.063,264.719,264.719,262.363,50.437,0.000,262.361,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6097,2373.428,266.736,266.736,262.125,50.443,0.000,262.122,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6098,2373.792,235.729,235.729,261.884,50.448,0.000,261.881,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6099,2374.157,284.207,284.207,261.641,50.453,0.000,261.638,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6100,2374.521,255.635,255.635,261.396,50.458,0.000,261.394,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6101,2374.885,254.556,254.556,261.149,50.463,0.000,261.147,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6102,2375.250,245.655,245.655,260.900,50.468,0.000,260.898,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6103,2375.614,276.552,276.552,260.650,50.474,0.000,260.647,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6104,2375.978,250.826,250.826,260.397,50.479,0.000,260.394,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6105,2376.342,261.103,261.103,260.141,50.484,0.000,260.139,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6106,2376.706,257.472,257.472,259.884,50.489,0.000,259.882,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6107,2377.070,254.768,254.768,259.625,50.494,0.000,259.622,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6108,2377.433,263.932,263.932,259.364,50.500,0.000,259.361,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6109,2377.797,235.423,235.423,259.101,50.505,0.000,259.098,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6110,2378.161,234.998,234.998,258.836,50.510,0.000,258.833,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6111,2378.524,274.429,274.429,258.568,50.515,0.000,258.566,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6112,2378.888,254.448,254.448,258.299,50.520,0.000,258.296,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6113,2379.251,270.167,270.167,258.028,50.525,0.000,258.025,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6114,2379.614,259.773,259.773,257.754,50.531,0.000,257.751,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6115,2379.978,276.117,276.117,257.479,50.536,0.000,257.476,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6116,2380.341,242.057,242.057,257.201,50.541,0.000,257.198,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6117,2380.704,228.120,228.120,256.922,50.546,0.000,256.919,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6118,2381.067,244.364,244.364,256.640,50.551,0.000,256.637,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6119,2381.430,267.970,267.970,256.357,50.556,0.000,256.354,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6120,2381.793,254.930,254.930,256.071,50.562,0.000,256.068,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6121,2382.156,250.235,250.235,255.783,50.567,0.000,255.780,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6122,2382.518,291.058,291.058,255.494,50.572,0.000,255.490,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6123,2382.881,244.779,244.779,255.202,50.577,0.000,255.199,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6124,2383.243,256.554,256.554,254.908,50.582,0.000,254.905,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6125,2383.606,267.452,267.452,254.612,50.587,0.000,254.609,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6126,2383.968,232.975,232.975,254.315,50.593,0.000,254.311,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6127,2384.331,259.130,259.130,254.015,50.598,0.000,254.011,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6128,2384.693,280.002,280.002,253.713,50.603,0.000,253.710,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6129,2385.055,278.366,278.366,253.409,50.608,0.000,253.406,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6130,2385.417,247.927,247.927,253.103,50.613,0.000,253.100,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6131,2385.779,263.053,263.053,252.795,50.618,0.000,252.792,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6132,2386.141,276.620,276.620,252.485,50.624,0.000,252.482,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6133,2386.503,260.869,260.869,252.174,50.629,0.000,252.170,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6134,2386.865,246.109,246.109,251.860,50.634,0.000,251.856,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6135,2387.227,247.019,247.019,251.544,50.639,0.000,251.540,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6136,2387.588,247.676,247.676,251.226,50.644,0.000,251.223,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6137,2387.950,243.684,243.684,250.906,50.649,0.000,250.903,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6138,2388.311,278.594,278.594,250.584,50.655,0.000,250.581,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
