ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
6903,2637.622,676.057,676.057,570.919,81.379,0.000,570.912,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6904,2637.906,685.197,685.197,571.908,81.331,0.000,571.900,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6905,2638.189,645.413,645.413,572.880,81.282,0.000,572.872,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6906,2638.473,721.344,721.344,573.835,81.233,0.000,573.828,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6907,2638.756,673.965,673.965,574.775,81.185,0.000,574.767,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6908,2639.039,713.899,713.899,575.697,81.136,0.000,575.689,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6909,2639.322,717.185,717.185,576.603,81.087,0.000,576.595,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6910,2639.605,721.100,721.100,577.491,81.039,0.000,577.484,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6911,2639.888,763.416,763.416,578.363,80.990,0.000,578.355,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6912,2640.171,693.310,693.310,579.217,80.941,0.000,579.210,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6913,2640.453,735.358,735.358,580.055,80.893,0.000,580.047,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6914,2640.736,744.628,744.628,580.874,80.844,0.000,580.867,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6915,2641.018,731.617,731.617,581.677,80.795,0.000,581.669,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6916,2641.300,755.364,755.364,582.462,80.746,0.000,582.454,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6917,2641.582,767.850,767.850,583.229,80.698,0.000,583.221,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6918,2641.864,707.605,707.605,583.978,80.649,0.000,583.971,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6919,2642.146,770.639,770.639,584.710,80.600,0.000,584.702,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6920,2642.428,763.521,763.521,585.424,80.552,0.000,585.416,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6921,2642.709,724.895,724.895,586.119,80.503,0.000,586.112,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6922,2642.991,705.344,705.344,586.797,80.454,0.000,586.789,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6923,2643.272,713.730,713.730,587.456,80.406,0.000,587.448,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6924,2643.553,717.195,717.195,588.097,80.357,0.000,588.089,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6925,2643.834,736.529,736.529,588.719,80.308,0.000,588.712,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6926,2644.115,739.890,739.890,589.324,80.260,0.000,589.316,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6927,2644.396,715.927,715.927,589.909,80.211,0.000,589.902,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6928,2644.676,707.155,707.155,590.476,80.162,0.000,590.469,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6929,2644.957,790.249,790.249,591.025,80.114,0.000,591.017,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6930,2645.237,757.447,757.447,591.554,80.065,0.000,591.547,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6931,2645.517,744.730,744.730,592.065,80.016,0.000,592.057,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6932,2645.797,737.339,737.339,592.557,79.968,0.000,592.549,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6933,2646.077,758.387,758.387,593.029,79.919,0.000,593.022,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6934,2646.357,752.200,752.200,593.483,79.870,0.000,593.476,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6935,2646.637,731.408,731.408,593.918,79.822,0.000,593.910,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6936,2646.916,714.194,714.194,594.334,79.773,0.000,594.326,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6937,2647.196,730.630,730.630,594.730,79.724,0.000,594.722,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6938,2647.475,723.897,723.897,595.107,79.676,0.000,595.099,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6939,2647.754,798.250,798.250,595.465,79.627,0.000,595.457,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6940,2648.033,723.912,723.912,595.803,79.578,0.000,595.796,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6941,2648.312,778.510,778.510,596.122,79.530,0.000,596.115,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6942,2648.591,731.341,731.341,596.422,79.481,0.000,596.414,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6943,2648.870,782.092,782.092,596.702,79.432,0.000,596.694,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6944,2649.148,744.249,744.249,596.962,79.384,0.000,596.955,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6945,2649.427,777.588,777.588,597.203,79.335,0.000,597.196,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6946,2649.705,727.730,727.730,597.424,79.286,0.000,597.417,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6947,2649.983,814.207,814.207,597.626,79.238,0.000,597.618,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6948,2650.261,795.479,795.479,597.808,79.189,0.000,597.800,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6949,2650.539,818.772,818.772,597.970,79.140,0.000,597.962,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6950,2650.817,755.577,755.577,598.112,79.092,0.000,598.105,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6951,2651.094,769.122,769.122,598.235,79.043,0.000,598.228,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6952,2651.372,753.674,753.674,598.338,78.994,0.000,598.330,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6953,2651.649,746.687,746.687,598.421,78.946,0.000,598.413,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6954,2651.926,714.885,714.885,598.484,78.897,0.000,598.477,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6955,2652.203,768.832,768.832,598.527,78.848,0.000,598.520,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6956,2652.480,760.297,760.297,598.551,78.800,0.000,598.543,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6957,2652.757,763.017,763.017,598.554,78.751,0.000,598.547,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6958,2653.034,772.027,772.027,598.538,78.702,0.000,598.531,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6959,2653.310,789.027,789.027,598.502,78.654,0.000,598.494,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6960,2653.587,770.759,770.759,598.445,78.605,0.000,598.438,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6961,2653.863,765.866,765.866,598.369,78.556,0.000,598.362,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6962,2654.139,714.658,714.658,598.273,78.508,0.000,598.266,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6963,2654.415,768.501,768.501,598.158,78.459,0.000,598.150,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6964,2654.691,725.512,725.512,598.022,78.410,0.000,598.014,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6965,2654.967,800.391,800.391,597.866,78.361,0.000,597.859,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6966,2655.242,783.568,783.568,597.690,78.313,0.000,597.683,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6967,2655.518,768.136,768.136,597.495,78.264,0.000,597.488,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6968,2655.793,782.292,782.292,597.280,78.215,0.000,597.272,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6969,2656.068,782.807,782.807,597.045,78.167,0.000,597.037,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6970,2656.343,773.712,773.712,596.790,78.118,0.000,596.782,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6971,2656.618,749.890,749.890,596.515,78.069,0.000,596.508,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6972,2656.893,784.085,784.085,596.220,78.021,0.000,596.213,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6973,2657.168,745.583,745.583,595.906,77.972,0.000,595.899,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6974,2657.442,731.905,731.905,595.572,77.923,0.000,595.565,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6975,2657.717,788.137,788.137,595.218,77.875,0.000,595.211,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6976,2657.991,766.548,766.548,594.845,77.826,0.000,594.837,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6977,2658.265,759.932,759.932,594.451,77.777,0.000,594.444,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6978,2658.539,727.510,727.510,594.039,77.729,0.000,594.032,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6979,2658.813,779.164,779.164,593.606,77.680,0.000,593.599,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6980,2659.087,740.890,740.890,593.155,77.631,0.000,593.148,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6981,2659.360,761.901,761.901,592.683,77.583,0.000,592.676,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6982,2659.634,772.233,772.233,592.193,77.534,0.000,592.186,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6983,2659.907,735.944,735.944,591.683,77.485,0.000,591.676,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6984,2660.181,814.471,814.471,591.153,77.437,0.000,591.146,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6985,2660.454,792.600,792.600,590.605,77.388,0.000,590.598,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6986,2660.727,730.079,730.079,590.037,77.339,0.000,590.030,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6987,2660.999,774.401,774.401,589.450,77.291,0.000,589.443,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6988,2661.272,762.676,762.676,588.844,77.242,0.000,588.837,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6989,2661.545,788.031,788.031,588.218,77.193,0.000,588.212,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6990,2661.817,765.398,765.398,587.574,77.145,0.000,587.567,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6991,2662.089,757.721,757.721,586.911,77.096,0.000,586.904,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6992,2662.361,761.224,761.224,586.229,77.047,0.000,586.222,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6993,2662.633,724.515,724.515,585.529,76.999,0.000,585.522,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6994,2662.905,768.280,768.280,584.809,76.950,0.000,584.802,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6995,2663.177,781.887,781.887,584.071,76.901,0.000,584.064,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6996,2663.449,748.750,748.750,583.314,76.853,0.000,583.308,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6997,2663.720,778.007,778.007,582.539,76.804,0.000,582.533,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6998,2663.991,740.106,740.106,581.746,76.755,0.000,581.739,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6999,2664.263,717.715,717.715,580.934,76.707,0.000,580.927,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7000,2664.534,733.581,733.581,580.104,76.658,0.000,580.097,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7001,2664.805,747.231,747.231,579.256,76.609,0.000,579.249,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7002,2665.075,771.085,771.085,578.390,76.561,0.000,578.383,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7003,2665.346,753.642,753.642,577.505,76.512,0.000,577.499,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7004,2665.616,720.887,720.887,576.603,76.463,0.000,576.597,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7005,2665.887,681.496,681.496,575.683,76.415,0.000,575.677,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7006,2666.157,748.459,748.459,574.746,76.366,0.000,574.739,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7007,2666.427,774.984,774.984,573.791,76.317,0.000,573.784,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7008,2666.697,674.098,674.098,572.818,76.269,0.000,572.812,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7009,2666.967,731.628,731.628,571.828,76.220,0.000,571.822,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7010,2667.237,690.087,690.087,570.821,76.171,0.000,570.814,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7011,2667.506,767.240,767.240,569.797,76.123,0.000,569.790,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7012,2667.776,733.776,733.776,568.755,76.074,0.000,568.748,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7013,2668.045,729.628,729.628,567.697,76.025,0.000,567.690,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7014,2668.314,713.343,713.343,566.621,75.976,0.000,566.615,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
7015,2668.583,722.138,722.138,565.529,75.928,0.000,565.523,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7016,2668.852,643.988,643.988,564.421,75.879,0.000,564.414,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7017,2669.121,756.814,756.814,563.295,75.830,0.000,563.289,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7018,2669.389,673.488,673.488,562.154,75.782,0.000,562.147,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7019,2669.658,718.190,718.190,560.996,75.733,0.000,560.990,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7020,2669.926,670.613,670.613,559.822,75.684,0.000,559.816,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7021,2670.194,689.578,689.578,558.632,75.636,0.000,558.626,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7022,2670.462,642.122,642.122,557.426,75.587,0.000,557.420,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7023,2670.730,665.494,665.494,556.205,75.538,0.000,556.198,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7024,2670.998,686.668,686.668,554.967,75.490,0.000,554.961,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7025,2671.266,683.946,683.946,553.714,75.441,0.000,553.708,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7026,2671.533,699.032,699.032,552.446,75.392,0.000,552.440,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7027,2671.801,725.508,725.508,551.163,75.344,0.000,551.157,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7028,2672.068,697.516,697.516,549.864,75.295,0.000,549.858,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7029,2672.335,656.371,656.371,548.551,75.246,0.000,548.544,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7030,2672.602,689.988,689.988,547.222,75.198,0.000,547.216,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7031,2672.869,630.951,630.951,545.879,75.149,0.000,545.873,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7032,2673.135,675.157,675.157,544.521,75.100,0.000,544.515,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7033,2673.402,687.811,687.811,543.149,75.052,0.000,543.143,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7034,2673.668,682.371,682.371,541.763,75.003,0.000,541.757,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7035,2673.935,649.941,649.941,540.362,74.954,0.000,540.356,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7036,2674.201,663.810,663.810,538.948,74.906,0.000,538.942,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7037,2674.467,627.267,627.267,537.519,74.857,0.000,537.513,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7038,2674.733,676.233,676.233,536.077,74.808,0.000,536.071,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7039,2674.998,643.430,643.430,534.622,74.760,0.000,534.616,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7040,2675.264,632.647,632.647,533.152,74.711,0.000,533.146,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7041,2675.529,666.786,666.786,531.670,74.662,0.000,531.664,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7042,2675.795,697.862,697.862,530.175,74.614,0.000,530.169,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7043,2676.060,608.868,608.868,528.666,74.565,0.000,528.660,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7044,2676.325,625.302,625.302,527.145,74.516,0.000,527.139,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7045,2676.590,615.681,615.681,525.611,74.468,0.000,525.605,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7046,2676.855,648.597,648.597,524.064,74.419,0.000,524.059,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7047,2677.119,605.691,605.691,522.506,74.370,0.000,522.500,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7048,2677.384,599.400,599.400,520.935,74.322,0.000,520.929,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7049,2677.648,615.201,615.201,519.352,74.273,0.000,519.346,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7050,2677.912,618.972,618.972,517.757,74.224,0.000,517.751,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7051,2678.176,623.321,623.321,516.150,74.176,0.000,516.145,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7052,2678.440,617.850,617.850,514.532,74.127,0.000,514.527,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7053,2678.704,587.528,587.528,512.903,74.078,0.000,512.897,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7054,2678.967,593.098,593.098,511.262,74.030,0.000,511.256,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7055,2679.231,600.742,600.742,509.610,73.981,0.000,509.605,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7056,2679.494,594.608,594.608,507.947,73.932,0.000,507.942,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7057,2679.758,592.485,592.485,506.274,73.884,0.000,506.269,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
7058,2680.021,605.350,605.350,504.590,73.835,0.000,504.585,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7059,2680.284,593.754,593.754,502.896,73.786,0.000,502.890,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7060,2680.546,568.780,568.780,501.191,73.738,0.000,501.186,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7061,2680.809,592.705,592.705,499.476,73.689,0.000,499.471,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7062,2681.071,551.786,551.786,497.752,73.640,0.000,497.746,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7063,2681.334,559.965,559.965,496.017,73.591,0.000,496.012,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7064,2681.596,583.588,583.588,494.273,73.543,0.000,494.268,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7065,2681.858,532.085,532.085,492.520,73.494,0.000,492.515,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7066,2682.120,537.212,537.212,490.757,73.445,0.000,490.752,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7067,2682.382,565.815,565.815,488.986,73.397,0.000,488.980,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7068,2682.644,543.351,543.351,487.205,73.348,0.000,487.200,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7069,2682.905,547.233,547.233,485.416,73.299,0.000,485.411,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7070,2683.167,502.638,502.638,483.618,73.251,0.000,483.613,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7071,2683.428,540.640,540.640,481.812,73.202,0.000,481.807,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7072,2683.689,521.591,521.591,479.997,73.153,0.000,479.992,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7073,2683.950,504.644,504.644,478.175,73.105,0.000,478.170,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7074,2684.211,545.649,545.649,476.345,73.056,0.000,476.340,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7075,2684.471,485.262,485.262,474.507,73.007,0.000,474.502,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7076,2684.732,531.021,531.021,472.661,72.959,0.000,472.656,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7077,2684.992,502.260,502.260,470.808,72.910,0.000,470.803,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7078,2685.253,496.719,496.719,468.948,72.861,0.000,468.943,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7079,2685.513,539.835,539.835,467.081,72.813,0.000,467.076,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7080,2685.773,508.067,508.067,465.207,72.764,0.000,465.202,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7081,2686.033,518.997,518.997,463.326,72.715,0.000,463.322,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7082,2686.292,491.370,491.370,461.439,72.667,0.000,461.434,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7083,2686.552,450.142,450.142,459.546,72.618,0.000,459.541,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7084,2686.811,453.886,453.886,457.646,72.569,0.000,457.641,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7085,2687.070,491.146,491.146,455.741,72.521,0.000,455.736,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7086,2687.330,444.723,444.723,453.829,72.472,0.000,453.825,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7087,2687.589,453.289,453.289,451.912,72.423,0.000,451.908,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7088,2687.847,468.916,468.916,449.990,72.375,0.000,449.985,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7089,2688.106,416.631,416.631,448.062,72.326,0.000,448.057,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7090,2688.365,475.682,475.682,446.129,72.277,0.000,446.125,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7091,2688.623,437.719,437.719,444.191,72.229,0.000,444.187,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7092,2688.881,453.691,453.691,442.249,72.180,0.000,442.244,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7093,2689.139,439.882,439.882,440.301,72.131,0.000,440.297,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7094,2689.397,416.296,416.296,438.350,72.083,0.000,438.345,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7095,2689.655,524.557,524.557,436.394,72.034,0.000,436.389,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
7096,2689.913,426.519,426.519,434.434,71.985,0.000,434.429,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7097,2690.171,417.233,417.233,432.470,71.937,0.000,432.465,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7098,2690.428,403.590,403.590,430.502,71.888,0.000,430.498,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7099,2690.685,438.661,438.661,428.531,71.839,0.000,428.526,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7100,2690.942,410.273,410.273,426.556,71.791,0.000,426.551,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7101,2691.199,423.552,423.552,424.578,71.742,0.000,424.573,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7102,2691.456,398.160,398.160,422.597,71.693,0.000,422.592,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7103,2691.713,439.722,439.722,420.613,71.645,0.000,420.608,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7104,2691.970,402.770,402.770,418.626,71.596,0.000,418.621,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7105,2692.226,380.369,380.369,416.636,71.547,0.000,416.632,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7106,2692.482,442.551,442.551,414.644,71.499,0.000,414.640,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7107,2692.738,362.978,362.978,412.650,71.450,0.000,412.646,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7108,2692.994,438.588,438.588,410.654,71.401,0.000,410.650,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7109,2693.250,398.167,398.167,408.656,71.353,0.000,408.652,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7110,2693.506,402.761,402.761,406.656,71.304,0.000,406.652,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7111,2693.761,386.876,386.876,404.654,71.255,0.000,404.650,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7112,2694.017,410.568,410.568,402.651,71.206,0.000,402.647,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7113,2694.272,347.324,347.324,400.647,71.158,0.000,400.643,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7114,2694.527,361.604,361.604,398.641,71.109,0.000,398.637,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7115,2694.782,386.258,386.258,396.634,71.060,0.000,396.630,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7116,2695.037,382.804,382.804,394.627,71.012,0.000,394.623,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7117,2695.292,363.864,363.864,392.619,70.963,0.000,392.615,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7118,2695.546,325.532,325.532,390.610,70.914,0.000,390.607,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
7119,2695.801,350.369,350.369,388.601,70.866,0.000,388.598,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
