ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
6020,2345.141,271.230,271.230,262.345,53.720,0.000,262.343,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6021,2345.511,261.582,261.582,262.312,53.764,0.000,262.310,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6022,2345.881,266.457,266.457,262.277,53.809,0.000,262.276,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6023,2346.251,291.424,291.424,262.242,53.853,0.000,262.240,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6024,2346.621,303.627,303.627,262.205,53.898,0.000,262.203,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6025,2346.991,263.861,263.861,262.166,53.943,0.000,262.165,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6026,2347.361,281.293,281.293,262.127,53.987,0.000,262.125,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6027,2347.730,304.635,304.635,262.086,54.032,0.000,262.084,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6028,2348.100,278.854,278.854,262.044,54.076,0.000,262.042,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6029,2348.469,247.189,247.189,262.000,54.121,0.000,261.998,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6030,2348.839,290.019,290.019,261.955,54.166,0.000,261.953,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6031,2349.208,270.475,270.475,261.909,54.210,0.000,261.907,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6032,2349.577,278.594,278.594,261.861,54.255,0.000,261.859,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6033,2349.947,251.005,251.005,261.812,54.299,0.000,261.810,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6034,2350.316,260.097,260.097,261.761,54.344,0.000,261.760,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6035,2350.685,288.630,288.630,261.709,54.388,0.000,261.708,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6036,2351.054,293.517,293.517,261.656,54.433,0.000,261.654,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6037,2351.423,283.343,283.343,261.601,54.478,0.000,261.599,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6038,2351.792,262.704,262.704,261.545,54.522,0.000,261.543,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6039,2352.161,274.943,274.943,261.487,54.567,0.000,261.485,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6040,2352.529,248.116,248.116,261.428,54.611,0.000,261.426,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6041,2352.898,257.603,257.603,261.367,54.656,0.000,261.366,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6042,2353.267,287.845,287.845,261.305,54.700,0.000,261.303,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6043,2353.635,237.501,237.501,261.242,54.745,0.000,261.240,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6044,2354.003,276.910,276.910,261.177,54.790,0.000,261.175,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6045,2354.372,268.999,268.999,261.110,54.834,0.000,261.108,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6046,2354.740,252.296,252.296,261.042,54.879,0.000,261.040,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6047,2355.108,287.769,287.769,260.972,54.923,0.000,260.970,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6048,2355.477,257.604,257.604,260.901,54.968,0.000,260.899,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6049,2355.845,280.380,280.380,260.828,55.013,0.000,260.826,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6050,2356.213,278.436,278.436,260.754,55.057,0.000,260.752,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6051,2356.581,254.337,254.337,260.678,55.102,0.000,260.676,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6052,2356.948,269.073,269.073,260.601,55.146,0.000,260.598,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6053,2357.316,262.296,262.296,260.521,55.191,0.000,260.519,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6054,2357.684,250.410,250.410,260.441,55.235,0.000,260.439,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6055,2358.052,282.702,282.702,260.359,55.280,0.000,260.357,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6056,2358.419,280.718,280.718,260.275,55.325,0.000,260.273,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6057,2358.787,249.063,249.063,260.189,55.369,0.000,260.187,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6058,2359.154,267.878,267.878,260.102,55.414,0.000,260.100,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6059,2359.522,249.195,249.195,260.014,55.458,0.000,260.012,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6060,2359.889,263.515,263.515,259.924,55.503,0.000,259.921,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6061,2360.256,242.891,242.891,259.832,55.548,0.000,259.829,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6062,2360.623,275.092,275.092,259.738,55.592,0.000,259.736,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6063,2360.990,263.359,263.359,259.643,55.637,0.000,259.641,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6064,2361.357,273.826,273.826,259.546,55.681,0.000,259.544,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6065,2361.724,261.226,261.226,259.447,55.726,0.000,259.445,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6066,2362.091,255.505,255.505,259.347,55.770,0.000,259.345,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6067,2362.458,292.587,292.587,259.245,55.815,0.000,259.243,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6068,2362.825,263.700,263.700,259.142,55.860,0.000,259.139,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6069,2363.191,257.712,257.712,259.036,55.904,0.000,259.034,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6070,2363.558,260.466,260.466,258.929,55.949,0.000,258.927,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6071,2363.924,275.363,275.363,258.821,55.993,0.000,258.818,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6072,2364.291,237.281,237.281,258.710,56.038,0.000,258.708,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6073,2364.657,263.130,263.130,258.598,56.083,0.000,258.596,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6074,2365.023,276.165,276.165,258.484,56.127,0.000,258.482,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6075,2365.390,266.188,266.188,258.369,56.172,0.000,258.366,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6076,2365.756,247.258,247.258,258.251,56.216,0.000,258.249,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6077,2366.122,236.539,236.539,258.132,56.261,0.000,258.130,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6078,2366.488,270.367,270.367,258.011,56.305,0.000,258.009,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6079,2366.854,285.375,285.375,257.889,56.350,0.000,257.886,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6080,2367.220,246.959,246.959,257.764,56.395,0.000,257.762,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6081,2367.585,273.044,273.044,257.638,56.439,0.000,257.636,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6082,2367.951,251.952,251.952,257.510,56.484,0.000,257.508,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6083,2368.317,250.344,250.344,257.381,56.528,0.000,257.378,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6084,2368.682,259.173,259.173,257.249,56.573,0.000,257.247,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6085,2369.048,254.620,254.620,257.116,56.617,0.000,257.114,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6086,2369.413,235.686,235.686,256.981,56.662,0.000,256.979,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6087,2369.778,266.875,266.875,256.844,56.707,0.000,256.842,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6088,2370.144,263.955,263.955,256.706,56.751,0.000,256.703,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6089,2370.509,267.965,267.965,256.565,56.796,0.000,256.563,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6090,2370.874,244.176,244.176,256.423,56.840,0.000,256.420,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6091,2371.239,251.611,251.611,256.279,56.885,0.000,256.276,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6092,2371.604,274.080,274.080,256.133,56.930,0.000,256.130,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6093,2371.969,258.902,258.902,255.985,56.974,0.000,255.983,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6094,2372.334,251.784,251.784,255.836,57.019,0.000,255.833,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6095,2372.698,284.533,284.533,255.684,57.063,0.000,255.682,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6096,2373.063,264.719,264.719,255.531,57.108,0.000,255.528,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6097,2373.428,266.736,266.736,255.376,57.152,0.000,255.373,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6098,2373.792,235.729,235.729,255.219,57.197,0.000,255.216,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6099,2374.157,284.207,284.207,255.061,57.242,0.000,255.058,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6100,2374.521,255.635,255.635,254.900,57.286,0.000,254.897,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6101,2374.885,254.556,254.556,254.738,57.331,0.000,254.735,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6102,2375.250,245.655,245.655,254.573,57.375,0.000,254.570,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6103,2375.614,276.552,276.552,254.407,57.420,0.000,254.404,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6104,2375.978,250.826,250.826,254.239,57.465,0.000,254.236,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6105,2376.342,261.103,261.103,254.069,57.509,0.000,254.066,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6106,2376.706,257.472,257.472,253.898,57.554,0.000,253.895,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6107,2377.070,254.768,254.768,253.724,57.598,0.000,253.721,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6108,2377.433,263.932,263.932,253.549,57.643,0.000,253.546,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6109,2377.797,235.423,235.423,253.371,57.687,0.000,253.368,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6110,2378.161,234.998,234.998,253.192,57.732,0.000,253.189,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6111,2378.524,274.429,274.429,253.011,57.777,0.000,253.008,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6112,2378.888,254.448,254.448,252.828,57.821,0.000,252.825,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6113,2379.251,270.167,270.167,252.643,57.866,0.000,252.640,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6114,2379.614,259.773,259.773,252.457,57.910,0.000,252.454,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6115,2379.978,276.117,276.117,252.268,57.955,0.000,252.265,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6116,2380.341,242.057,242.057,252.078,57.999,0.000,252.075,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6117,2380.704,228.120,228.120,251.885,58.044,0.000,251.882,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6118,2381.067,244.364,244.364,251.691,58.089,0.000,251.688,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6119,2381.430,267.970,267.970,251.495,58.133,0.000,251.492,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6120,2381.793,254.930,254.930,251.297,58.178,0.000,251.294,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6121,2382.156,250.235,250.235,251.097,58.222,0.000,251.094,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6122,2382.518,291.058,291.058,250.896,58.267,0.000,250.892,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6123,2382.881,244.779,244.779,250.692,58.312,0.000,250.689,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6124,2383.243,256.554,256.554,250.487,58.356,0.000,250.483,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6125,2383.606,267.452,267.452,250.279,58.401,0.000,250.276,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6126,2383.968,232.975,232.975,250.070,58.445,0.000,250.067,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6127,2384.331,259.130,259.130,249.859,58.490,0.000,249.856,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6128,2384.693,280.002,280.002,249.646,58.534,0.000,249.643,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6129,2385.055,278.366,278.366,249.431,58.579,0.000,249.428,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6130,2385.417,247.927,247.927,249.215,58.624,0.000,249.211,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6131,2385.779,263.053,263.053,248.996,58.668,0.000,248.993,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6132,2386.141,276.620,276.620,248.776,58.713,0.000,248.772,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6133,2386.503,260.869,260.869,248.553,58.757,0.000,248.550,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6134,2386.865,246.109,246.109,248.329,58.802,0.000,248.325,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6135,2387.227,247.019,247.019,248.103,58.847,0.000,248.099,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6136,2387.588,247.676,247.676,247.875,58.891,0.000,247.871,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6137,2387.950,243.684,243.684,247.645,58.936,0.000,247.642,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6138,2388.311,278.594,278.594,247.414,58.980,0.000,247.410,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6139,2388.673,240.369,240.369,247.180,59.025,0.000,247.176,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6140,2389.034,240.844,240.844,246.945,59.069,0.000,246.941,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6141,2389.395,263.286,263.286,246.708,59.114,0.000,246.704,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6142,2389.757,248.991,248.991,246.469,59.159,0.000,246.465,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6143,2390.118,262.773,262.773,246.228,59.203,0.000,246.224,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6144,2390.479,250.219,250.219,245.985,59.248,0.000,245.981,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6145,2390.840,239.535,239.535,245.740,59.292,0.000,245.737,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6146,2391.201,247.129,247.129,245.494,59.337,0.000,245.490,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6147,2391.561,251.035,251.035,245.246,59.382,0.000,245.242,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6148,2391.922,258.725,258.725,244.996,59.426,0.000,244.992,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6149,2392.283,251.339,251.339,244.744,59.471,0.000,244.740,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6150,2392.643,233.937,233.937,244.490,59.515,0.000,244.486,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6151,2393.004,283.690,283.690,244.235,59.560,0.000,244.231,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6152,2393.364,247.181,247.181,243.977,59.604,0.000,243.973,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6153,2393.725,248.696,248.696,243.718,59.649,0.000,243.714,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6154,2394.085,281.351,281.351,243.457,59.694,0.000,243.453,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6155,2394.445,278.479,278.479,243.194,59.738,0.000,243.190,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6156,2394.805,237.358,237.358,242.930,59.783,0.000,242.926,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6157,2395.165,238.709,238.709,242.664,59.827,0.000,242.659,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6158,2395.525,233.468,233.468,242.395,59.872,0.000,242.391,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6159,2395.885,232.824,232.824,242.126,59.916,0.000,242.121,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6160,2396.245,238.100,238.100,241.854,59.961,0.000,241.850,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6161,2396.605,246.200,246.200,241.581,60.006,0.000,241.576,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6162,2396.964,239.232,239.232,241.305,60.050,0.000,241.301,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6163,2397.324,254.263,254.263,241.029,60.095,0.000,241.024,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6164,2397.683,240.105,240.105,240.750,60.139,0.000,240.746,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6165,2398.043,252.413,252.413,240.469,60.184,0.000,240.465,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6166,2398.402,220.939,220.939,240.187,60.229,0.000,240.183,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6167,2398.761,275.073,275.073,239.904,60.273,0.000,239.899,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6168,2399.120,272.792,272.792,239.618,60.318,0.000,239.613,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6169,2399.479,269.558,269.558,239.331,60.362,0.000,239.326,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6170,2399.839,257.035,257.035,239.042,60.407,0.000,239.037,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6171,2400.197,294.913,294.913,238.751,60.451,0.000,238.747,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6172,2400.556,254.671,254.671,238.459,60.496,0.000,238.454,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6173,2400.915,250.976,250.976,238.165,60.541,0.000,238.160,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6174,2401.274,267.960,267.960,237.869,60.585,0.000,237.864,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6175,2401.632,253.301,253.301,237.572,60.630,0.000,237.567,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6176,2401.991,234.380,234.380,237.273,60.674,0.000,237.268,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6177,2402.349,241.923,241.923,236.972,60.719,0.000,236.967,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6178,2402.708,261.063,261.063,236.670,60.764,0.000,236.665,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6179,2403.066,290.223,290.223,236.366,60.808,0.000,236.361,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6180,2403.424,248.819,248.819,236.060,60.853,0.000,236.055,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6181,2403.782,243.760,243.760,235.753,60.897,0.000,235.748,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6182,2404.141,253.798,253.798,235.444,60.942,0.000,235.439,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6183,2404.499,256.288,256.288,235.134,60.986,0.000,235.129,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6184,2404.856,253.252,253.252,234.822,61.031,0.000,234.817,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6185,2405.214,280.488,280.488,234.508,61.076,0.000,234.503,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6186,2405.572,242.250,242.250,234.193,61.120,0.000,234.188,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6187,2405.930,263.580,263.580,233.876,61.165,0.000,233.871,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6188,2406.287,261.326,261.326,233.558,61.209,0.000,233.553,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6189,2406.645,219.477,219.477,233.238,61.254,0.000,233.233,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6190,2407.002,255.682,255.682,232.917,61.299,0.000,232.912,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6191,2407.360,254.272,254.272,232.594,61.343,0.000,232.589,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6192,2407.717,247.729,247.729,232.270,61.388,0.000,232.265,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6193,2408.074,235.609,235.609,231.944,61.432,0.000,231.939,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6194,2408.431,245.511,245.511,231.617,61.477,0.000,231.611,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6195,2408.788,274.743,274.743,231.288,61.521,0.000,231.283,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6196,2409.145,257.818,257.818,230.957,61.566,0.000,230.952,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6197,2409.502,249.373,249.373,230.626,61.611,0.000,230.620,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6198,2409.859,267.988,267.988,230.293,61.655,0.000,230.287,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6199,2410.215,232.862,232.862,229.958,61.700,0.000,229.953,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6200,2410.572,258.190,258.190,229.622,61.744,0.000,229.617,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6201,2410.929,234.461,234.461,229.284,61.789,0.000,229.279,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6202,2411.285,229.251,229.251,228.946,61.833,0.000,228.940,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6203,2411.641,248.580,248.580,228.605,61.878,0.000,228.600,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6204,2411.998,253.949,253.949,228.264,61.923,0.000,228.258,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6205,2412.354,273.137,273.137,227.921,61.967,0.000,227.915,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6206,2412.710,274.373,274.373,227.577,62.012,0.000,227.571,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6207,2413.066,261.073,261.073,227.231,62.056,0.000,227.225,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6208,2413.422,245.120,245.120,226.884,62.101,0.000,226.878,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6209,2413.778,228.034,228.034,226.536,62.146,0.000,226.530,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6210,2414.134,247.039,247.039,226.186,62.190,0.000,226.180,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6211,2414.490,247.210,247.210,225.835,62.235,0.000,225.829,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6212,2414.845,231.471,231.471,225.483,62.279,0.000,225.477,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6213,2415.201,237.134,237.134,225.129,62.324,0.000,225.124,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6214,2415.556,273.587,273.587,224.775,62.368,0.000,224.769,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6215,2415.912,242.463,242.463,224.419,62.413,0.000,224.413,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6216,2416.267,254.855,254.855,224.062,62.458,0.000,224.056,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6217,2416.622,232.913,232.913,223.703,62.502,0.000,223.698,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6218,2416.978,242.547,242.547,223.344,62.547,0.000,223.338,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6219,2417.333,248.771,248.771,222.983,62.591,0.000,222.977,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6220,2417.688,233.091,233.091,222.621,62.636,0.000,222.615,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6221,2418.043,238.499,238.499,222.258,62.681,0.000,222.252,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6222,2418.397,214.187,214.187,221.894,62.725,0.000,221.888,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6223,2418.752,259.701,259.701,221.528,62.770,0.000,221.522,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6224,2419.107,235.918,235.918,221.162,62.814,0.000,221.156,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6225,2419.461,252.635,252.635,220.794,62.859,0.000,220.788,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6226,2419.816,243.531,243.531,220.426,62.903,0.000,220.420,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6227,2420.170,228.177,228.177,220.056,62.948,0.000,220.050,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6228,2420.525,239.604,239.604,219.685,62.993,0.000,219.679,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6229,2420.879,258.598,258.598,219.313,63.037,0.000,219.307,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6230,2421.233,253.152,253.152,218.940,63.082,0.000,218.934,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6231,2421.587,259.083,259.083,218.566,63.126,0.000,218.560,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6232,2421.941,223.005,223.005,218.191,63.171,0.000,218.185,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6233,2422.295,266.730,266.730,217.816,63.216,0.000,217.809,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6234,2422.649,252.421,252.421,217.439,63.260,0.000,217.433,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6235,2423.003,248.857,248.857,217.061,63.305,0.000,217.055,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6236,2423.357,223.895,223.895,216.682,63.349,0.000,216.676,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
