ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
5495,2142.582,247.974,247.974,298.913,0.376,0.000,298.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5496,2142.981,245.533,245.533,299.080,0.251,0.000,299.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5497,2143.380,266.955,266.955,299.240,0.125,0.000,299.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5498,2143.779,284.160,284.160,299.393,0.000,0.000,299.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5499,2144.178,273.628,273.628,300.090,0.426,0.000,300.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5500,2144.577,290.185,290.185,300.780,0.853,0.000,300.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5501,2144.976,249.277,249.277,301.463,1.279,0.000,301.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5502,2145.374,265.417,265.417,302.138,1.705,0.000,302.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5503,2145.773,290.518,290.518,302.806,2.131,0.000,302.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5504,2146.172,260.427,260.427,303.466,2.558,0.000,303.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5505,2146.571,296.156,296.156,304.119,2.984,0.000,304.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5506,2146.969,288.425,288.425,304.764,3.410,0.000,304.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5507,2147.368,267.306,267.306,305.402,3.837,0.000,305.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5508,2147.767,272.038,272.038,306.033,4.263,0.000,306.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5509,2148.165,270.835,270.835,306.656,4.689,0.000,306.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5510,2148.564,310.073,310.073,307.271,5.116,0.000,307.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5511,2148.962,284.449,284.449,307.879,5.542,0.000,307.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5512,2149.360,265.362,265.362,308.479,5.968,0.000,308.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5513,2149.759,287.474,287.474,309.071,6.394,0.000,309.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5514,2150.157,291.437,291.437,309.656,6.821,0.000,309.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5515,2150.555,295.612,295.612,310.233,7.247,0.000,310.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5516,2150.954,290.337,290.337,310.803,7.673,0.000,310.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5517,2151.352,289.384,289.384,311.365,8.100,0.000,311.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5518,2151.750,290.439,290.439,311.919,8.526,0.000,311.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5519,2152.148,301.736,301.736,312.466,8.952,0.000,312.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5520,2152.546,291.759,291.759,313.005,9.378,0.000,313.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5521,2152.944,286.910,286.910,313.536,9.805,0.000,313.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5522,2153.342,275.014,275.014,314.059,10.231,0.000,314.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5523,2153.740,279.113,279.113,314.575,10.657,0.000,314.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5524,2154.138,338.580,338.580,315.083,11.084,0.000,315.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5525,2154.536,323.689,323.689,315.584,11.510,0.000,315.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5526,2154.934,297.941,297.941,316.077,11.936,0.000,316.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5527,2155.331,302.607,302.607,316.562,12.363,0.000,316.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5528,2155.729,301.411,301.411,317.039,12.789,0.000,317.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5529,2156.127,321.131,321.131,317.509,13.215,0.000,317.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5530,2156.524,295.082,295.082,317.971,13.641,0.000,317.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5531,2156.922,306.587,306.587,318.425,14.068,0.000,318.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5532,2157.320,287.223,287.223,318.872,14.494,0.000,318.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5533,2157.717,289.373,289.373,319.311,14.920,0.000,319.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5534,2158.115,289.751,289.751,319.743,15.347,0.000,319.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5535,2158.512,313.286,313.286,320.166,15.773,0.000,320.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5536,2158.909,313.379,313.379,320.583,16.199,0.000,320.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5537,2159.307,329.869,329.869,320.991,16.625,0.000,320.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5538,2159.704,317.828,317.828,321.392,17.052,0.000,321.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5539,2160.101,336.126,336.126,321.786,17.478,0.000,321.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5540,2160.498,315.670,315.670,322.172,17.904,0.000,322.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5541,2160.896,328.652,328.652,322.551,18.331,0.000,322.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5542,2161.293,321.994,321.994,322.922,18.757,0.000,322.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5543,2161.690,305.116,305.116,323.285,19.183,0.000,323.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5544,2162.087,369.927,369.927,323.641,19.610,0.000,323.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5545,2162.484,327.765,327.765,323.990,20.036,0.000,323.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5546,2162.881,308.446,308.446,324.332,20.462,0.000,324.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5547,2163.278,308.734,308.734,324.666,20.888,0.000,324.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5548,2163.674,313.378,313.378,324.993,21.315,0.000,324.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5549,2164.071,325.742,325.742,325.312,21.741,0.000,325.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5550,2164.468,332.723,332.723,325.624,22.167,0.000,325.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5551,2164.865,302.928,302.928,325.929,22.594,0.000,325.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5552,2165.261,307.998,307.998,326.227,23.020,0.000,326.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5553,2165.658,314.583,314.583,326.518,23.446,0.000,326.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5554,2166.055,304.159,304.159,326.801,23.872,0.000,326.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5555,2166.451,319.395,319.395,327.078,24.299,0.000,327.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5556,2166.848,313.586,313.586,327.347,24.725,0.000,327.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5557,2167.244,344.149,344.149,327.610,25.151,0.000,327.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5558,2167.640,330.445,330.445,327.866,25.578,0.000,327.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5559,2168.037,337.240,337.240,328.114,26.004,0.000,328.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5560,2168.433,342.162,342.162,328.356,26.430,0.000,328.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5561,2168.829,338.583,338.583,328.591,26.857,0.000,328.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5562,2169.226,346.415,346.415,328.819,27.283,0.000,328.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5563,2169.622,357.380,357.380,329.041,27.709,0.000,329.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5564,2170.018,318.329,318.329,329.256,28.135,0.000,329.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5565,2170.414,330.599,330.599,329.464,28.562,0.000,329.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5566,2170.810,339.124,339.124,329.666,28.988,0.000,329.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5567,2171.206,335.628,335.628,329.861,29.414,0.000,329.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5568,2171.602,352.738,352.738,330.050,29.841,0.000,330.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5569,2171.998,328.674,328.674,330.232,30.267,0.000,330.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5570,2172.394,313.994,313.994,330.408,30.693,0.000,330.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5571,2172.790,331.615,331.615,330.578,31.119,0.000,330.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5572,2173.185,369.685,369.685,330.741,31.546,0.000,330.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5573,2173.581,330.070,330.070,330.899,31.972,0.000,330.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5574,2173.977,341.458,341.458,331.050,32.398,0.000,331.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5575,2174.372,343.324,343.324,331.195,32.825,0.000,331.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5576,2174.768,361.177,361.177,331.334,33.251,0.000,331.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5577,2175.164,347.455,347.455,331.467,33.677,0.000,331.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5578,2175.559,365.562,365.562,331.595,34.104,0.000,331.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5579,2175.955,357.070,357.070,331.716,34.530,0.000,331.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5580,2176.350,363.527,363.527,331.832,34.956,0.000,331.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5581,2176.745,318.742,318.742,331.942,35.382,0.000,331.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5582,2177.141,347.897,347.897,332.046,35.809,0.000,332.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5583,2177.536,350.938,350.938,332.145,36.235,0.000,332.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5584,2177.931,389.096,389.096,332.239,36.661,0.000,332.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5585,2178.326,375.326,375.326,332.326,37.088,0.000,332.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5586,2178.721,389.091,389.091,332.409,37.514,0.000,332.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5587,2179.117,368.574,368.574,332.486,37.940,0.000,332.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5588,2179.512,371.552,371.552,332.558,38.366,0.000,332.558,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5589,2179.907,357.733,357.733,332.625,38.793,0.000,332.625,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5590,2180.302,401.716,401.716,332.687,39.219,0.000,332.687,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5591,2180.696,350.334,350.334,332.744,39.645,0.000,332.744,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5592,2181.091,399.250,399.250,332.796,40.072,0.000,332.796,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5593,2181.486,378.343,378.343,332.843,40.498,0.000,332.843,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5594,2181.881,389.721,389.721,332.885,40.924,0.000,332.885,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5595,2182.276,389.620,389.620,332.923,41.351,0.000,332.922,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5596,2182.670,384.399,384.399,332.956,41.777,0.000,332.955,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5597,2183.065,344.340,344.340,332.984,42.203,0.000,332.984,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5598,2183.459,391.199,391.199,333.008,42.629,0.000,333.008,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5599,2183.854,385.380,385.380,333.028,43.056,0.000,333.027,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5600,2184.248,362.480,362.480,333.043,43.482,0.000,333.042,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5601,2184.643,427.456,427.456,333.053,43.908,0.000,333.053,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5602,2185.037,380.909,380.909,333.060,44.335,0.000,333.060,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5603,2185.432,397.684,397.684,333.063,44.761,0.000,333.062,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5604,2185.826,374.627,374.627,333.061,45.187,0.000,333.061,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5605,2186.220,405.685,405.685,333.056,45.613,0.000,333.055,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5606,2186.614,359.201,359.201,333.046,46.040,0.000,333.046,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5607,2187.009,394.879,394.879,333.033,46.466,0.000,333.033,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5608,2187.403,405.352,405.352,333.016,46.892,0.000,333.016,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5609,2187.797,375.809,375.809,332.996,47.319,0.000,332.995,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5610,2188.191,417.920,417.920,332.972,47.745,0.000,332.971,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5611,2188.585,355.122,355.122,332.944,48.171,0.000,332.943,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5612,2188.979,390.043,390.043,332.913,48.598,0.000,332.912,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5613,2189.372,395.593,395.593,332.879,49.024,0.000,332.878,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5614,2189.766,386.340,386.340,332.841,49.450,0.000,332.840,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5615,2190.160,424.061,424.061,332.800,49.876,0.000,332.800,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5616,2190.554,414.980,414.980,332.756,50.303,0.000,332.756,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5617,2190.947,375.735,375.735,332.709,50.729,0.000,332.709,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5618,2191.341,411.053,411.053,332.660,51.155,0.000,332.659,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5619,2191.735,406.787,406.787,332.607,51.582,0.000,332.606,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5620,2192.128,364.994,364.994,332.552,52.008,0.000,332.551,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5621,2192.522,393.369,393.369,332.493,52.434,0.000,332.493,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5622,2192.915,382.487,382.487,332.433,52.860,0.000,332.432,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5623,2193.309,397.310,397.310,332.369,53.287,0.000,332.369,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5624,2193.702,412.260,412.260,332.304,53.713,0.000,332.303,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5625,2194.095,403.239,403.239,332.235,54.139,0.000,332.235,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5626,2194.488,383.125,383.125,332.165,54.566,0.000,332.164,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5627,2194.882,391.285,391.285,332.092,54.992,0.000,332.092,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5628,2195.275,397.748,397.748,332.017,55.418,0.000,332.017,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5629,2195.668,406.930,406.930,331.941,55.845,0.000,331.940,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5630,2196.061,407.655,407.655,331.862,56.271,0.000,331.861,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5631,2196.454,414.596,414.596,331.781,56.697,0.000,331.780,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5632,2196.847,430.819,430.819,331.698,57.123,0.000,331.698,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5633,2197.240,413.182,413.182,331.614,57.550,0.000,331.613,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5634,2197.633,382.576,382.576,331.528,57.976,0.000,331.527,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5635,2198.025,433.063,433.063,331.440,58.402,0.000,331.440,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5636,2198.418,424.763,424.763,331.351,58.829,0.000,331.351,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5637,2198.811,413.199,413.199,331.261,59.255,0.000,331.260,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5638,2199.204,390.735,390.735,331.169,59.681,0.000,331.168,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5639,2199.596,408.419,408.419,331.076,60.107,0.000,331.075,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5640,2199.989,390.954,390.954,330.981,60.534,0.000,330.981,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5641,2200.381,377.026,377.026,330.886,60.960,0.000,330.885,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5642,2200.774,389.776,389.776,330.789,61.386,0.000,330.788,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5643,2201.166,441.782,441.782,330.692,61.813,0.000,330.691,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5644,2201.559,398.071,398.071,330.593,62.239,0.000,330.592,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5645,2201.951,405.700,405.700,330.494,62.665,0.000,330.493,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5646,2202.343,417.657,417.657,330.394,63.092,0.000,330.393,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5647,2202.735,383.545,383.545,330.293,63.518,0.000,330.292,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5648,2203.128,429.965,429.965,330.192,63.944,0.000,330.191,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5649,2203.520,392.559,392.559,330.090,64.370,0.000,330.089,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5650,2203.912,397.677,397.677,329.988,64.797,0.000,329.987,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5651,2204.304,437.546,437.546,329.885,65.223,0.000,329.884,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5652,2204.696,424.358,424.358,329.782,65.649,0.000,329.781,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5653,2205.088,387.061,387.061,329.679,66.076,0.000,329.678,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5654,2205.480,392.085,392.085,329.575,66.502,0.000,329.574,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5655,2205.871,437.543,437.543,329.472,66.928,0.000,329.471,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5656,2206.263,412.752,412.752,329.368,67.354,0.000,329.367,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5657,2206.655,379.135,379.135,329.265,67.781,0.000,329.264,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5658,2207.047,378.530,378.530,329.161,68.207,0.000,329.160,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5659,2207.438,419.714,419.714,329.058,68.633,0.000,329.057,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5660,2207.830,433.243,433.243,328.955,69.060,0.000,328.954,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5661,2208.221,378.083,378.083,328.852,69.486,0.000,328.851,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5662,2208.613,412.214,412.214,328.750,69.912,0.000,328.749,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5663,2209.004,423.892,423.892,328.648,70.339,0.000,328.647,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5664,2209.396,384.308,384.308,328.546,70.765,0.000,328.545,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5665,2209.787,397.141,397.141,328.445,71.191,0.000,328.444,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5666,2210.178,390.860,390.860,328.345,71.617,0.000,328.344,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5667,2210.570,445.594,445.594,328.245,72.044,0.000,328.244,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5668,2210.961,402.444,402.444,328.147,72.470,0.000,328.146,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5669,2211.352,421.474,421.474,328.049,72.896,0.000,328.048,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5670,2211.743,453.131,453.131,327.951,73.323,0.000,327.950,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5671,2212.134,430.172,430.172,327.855,73.749,0.000,327.854,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5672,2212.525,422.684,422.684,327.760,74.175,0.000,327.759,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5673,2212.916,371.461,371.461,327.666,74.601,0.000,327.665,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5674,2213.307,435.780,435.780,327.573,75.028,0.000,327.572,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5675,2213.698,372.986,372.986,327.481,75.454,0.000,327.480,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5676,2214.088,410.676,410.676,327.390,75.880,0.000,327.389,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5677,2214.479,399.147,399.147,327.301,76.307,0.000,327.300,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5678,2214.870,400.288,400.288,327.213,76.733,0.000,327.212,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5679,2215.260,349.781,349.781,327.126,77.159,0.000,327.125,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5680,2215.651,393.213,393.213,327.041,77.585,0.000,327.040,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5681,2216.042,354.026,354.026,326.957,78.012,0.000,326.956,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5682,2216.432,401.498,401.498,326.875,78.438,0.000,326.874,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5683,2216.822,427.071,427.071,326.794,78.864,0.000,326.793,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5684,2217.213,445.274,445.274,326.715,79.291,0.000,326.714,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5685,2217.603,431.365,431.365,326.638,79.717,0.000,326.637,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5686,2217.993,382.549,382.549,326.562,80.143,0.000,326.561,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5687,2218.384,411.301,411.301,326.489,80.570,0.000,326.488,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5688,2218.774,402.252,402.252,326.417,80.996,0.000,326.416,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5689,2219.164,409.390,409.390,326.347,81.422,0.000,326.346,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5690,2219.554,396.939,396.939,326.279,81.848,0.000,326.278,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5691,2219.944,405.729,405.729,326.213,82.275,0.000,326.211,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5692,2220.334,395.387,395.387,326.148,82.701,0.000,326.147,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5693,2220.724,418.998,418.998,326.086,83.127,0.000,326.085,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5694,2221.114,404.793,404.793,326.027,83.554,0.000,326.025,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5695,2221.503,449.733,449.733,325.969,83.980,0.000,325.968,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5696,2221.893,398.795,398.795,325.913,84.406,0.000,325.912,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5697,2222.283,383.690,383.690,325.860,84.832,0.000,325.859,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5698,2222.673,404.166,404.166,325.809,85.259,0.000,325.808,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5699,2223.062,441.459,441.459,325.760,85.685,0.000,325.759,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5700,2223.452,392.651,392.651,325.714,86.111,0.000,325.712,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5701,2223.841,354.847,354.847,325.669,86.538,0.000,325.668,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5702,2224.231,392.139,392.139,325.628,86.964,0.000,325.627,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5703,2224.620,418.705,418.705,325.589,87.390,0.000,325.587,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5704,2225.009,389.453,389.453,325.552,87.817,0.000,325.551,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5705,2225.399,387.080,387.080,325.518,88.243,0.000,325.517,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5706,2225.788,400.447,400.447,325.486,88.669,0.000,325.485,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5707,2226.177,391.584,391.584,325.457,89.095,0.000,325.456,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5708,2226.566,411.843,411.843,325.431,89.522,0.000,325.429,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5709,2226.955,358.821,358.821,325.407,89.948,0.000,325.406,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5710,2227.344,423.961,423.961,325.386,90.374,0.000,325.385,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5711,2227.733,340.819,340.819,325.367,90.801,0.000,325.366,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
