ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
7558,2792.387,55.667,55.667,48.940,48.423,0.000,48.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7559,2792.570,68.719,68.719,48.891,48.386,0.000,48.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7560,2792.753,59.435,59.435,48.842,48.349,0.000,48.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7561,2792.936,53.300,53.300,48.794,48.312,0.000,48.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7562,2793.118,55.602,55.602,48.745,48.275,0.000,48.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7563,2793.301,55.721,55.721,48.697,48.238,0.000,48.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7564,2793.483,55.615,55.615,48.650,48.201,0.000,48.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7565,2793.664,51.582,51.582,48.602,48.164,0.000,48.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7566,2793.846,53.252,53.252,48.555,48.127,0.000,48.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7567,2794.028,54.165,54.165,48.508,48.090,0.000,48.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7568,2794.209,47.824,47.824,48.461,48.053,0.000,48.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7569,2794.390,51.750,51.750,48.414,48.015,0.000,48.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7570,2794.571,41.751,41.751,48.368,47.978,0.000,48.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7571,2794.752,59.753,59.753,48.321,47.941,0.000,48.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7572,2794.933,51.115,51.115,48.275,47.904,0.000,48.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7573,2795.113,46.170,46.170,48.229,47.867,0.000,48.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7574,2795.293,54.171,54.171,48.184,47.830,0.000,48.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7575,2795.473,67.172,67.172,48.138,47.793,0.000,48.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7576,2795.653,54.048,54.048,48.093,47.756,0.000,48.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7577,2795.833,63.036,63.036,48.048,47.719,0.000,48.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7578,2796.013,67.162,67.162,48.003,47.682,0.000,48.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7579,2796.192,47.175,47.175,47.958,47.645,0.000,47.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7580,2796.371,52.302,52.302,47.914,47.607,0.000,47.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7581,2796.550,55.314,55.314,47.869,47.570,0.000,47.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7582,2796.729,60.315,60.315,47.825,47.533,0.000,47.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7583,2796.908,60.315,60.315,47.781,47.496,0.000,47.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7584,2797.086,72.316,72.316,47.737,47.459,0.000,47.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7585,2797.264,48.317,48.317,47.693,47.422,0.000,47.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7586,2797.442,52.317,52.317,47.650,47.385,0.000,47.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7587,2797.620,64.318,64.318,47.606,47.348,0.000,47.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7588,2797.798,49.826,49.826,47.563,47.311,0.000,47.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7589,2797.975,56.775,56.775,47.520,47.274,0.000,47.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7590,2798.153,56.382,56.382,47.477,47.237,0.000,47.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7591,2798.330,53.457,53.457,47.434,47.199,0.000,47.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7592,2798.507,50.102,50.102,47.391,47.162,0.000,47.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7593,2798.684,50.051,50.051,47.348,47.125,0.000,47.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7594,2798.860,63.398,63.398,47.306,47.088,0.000,47.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7595,2799.037,49.459,49.459,47.263,47.051,0.000,47.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7596,2799.213,71.348,71.348,47.221,47.014,0.000,47.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7597,2799.389,56.325,56.325,47.179,46.977,0.000,47.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7598,2799.565,39.897,39.897,47.137,46.940,0.000,47.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7599,2799.740,45.788,45.788,47.095,46.903,0.000,47.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7600,2799.916,46.198,46.198,47.053,46.866,0.000,47.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7601,2800.091,57.328,57.328,47.011,46.829,0.000,47.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7602,2800.266,58.135,58.135,46.970,46.791,0.000,46.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7603,2800.441,58.061,58.061,46.928,46.754,0.000,46.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7604,2800.616,65.243,65.243,46.887,46.717,0.000,46.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7605,2800.791,58.331,58.331,46.846,46.680,0.000,46.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7606,2800.965,54.079,54.079,46.804,46.643,0.000,46.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7607,2801.139,58.931,58.931,46.763,46.606,0.000,46.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7608,2801.313,66.163,66.163,46.722,46.569,0.000,46.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7609,2801.487,57.334,57.334,46.681,46.532,0.000,46.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7610,2801.661,54.265,54.265,46.640,46.495,0.000,46.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7611,2801.834,66.202,66.202,46.600,46.458,0.000,46.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7612,2802.008,53.020,53.020,46.559,46.421,0.000,46.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7613,2802.181,49.805,49.805,46.519,46.383,0.000,46.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7614,2802.354,32.170,32.170,46.478,46.346,0.000,46.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7615,2802.526,60.735,60.735,46.438,46.309,0.000,46.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7616,2802.699,49.693,49.693,46.397,46.272,0.000,46.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7617,2802.871,57.604,57.604,46.357,46.235,0.000,46.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7618,2803.043,60.669,60.669,46.317,46.198,0.000,46.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7619,2803.215,39.868,39.868,46.277,46.161,0.000,46.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7620,2803.387,47.780,47.780,46.237,46.124,0.000,46.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7621,2803.559,55.342,55.342,46.197,46.087,0.000,46.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7622,2803.730,47.332,47.332,46.157,46.050,0.000,46.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7623,2803.901,56.212,56.212,46.117,46.013,0.000,46.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7624,2804.073,66.213,66.213,46.077,45.976,0.000,46.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7625,2804.243,49.474,49.474,46.038,45.938,0.000,46.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7626,2804.414,49.476,49.476,45.998,45.901,0.000,45.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7627,2804.585,58.242,58.242,45.958,45.864,0.000,45.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7628,2804.755,52.216,52.216,45.919,45.827,0.000,45.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7629,2804.925,51.008,51.008,45.879,45.790,0.000,45.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7630,2805.095,56.957,56.957,45.840,45.753,0.000,45.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7631,2805.265,43.413,43.413,45.801,45.716,0.000,45.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7632,2805.434,63.610,63.610,45.761,45.679,0.000,45.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7633,2805.604,50.304,50.304,45.722,45.642,0.000,45.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7634,2805.773,53.092,53.092,45.683,45.605,0.000,45.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7635,2805.942,55.216,55.216,45.644,45.568,0.000,45.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7636,2806.111,44.353,44.353,45.605,45.530,0.000,45.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7637,2806.279,55.214,55.214,45.566,45.493,0.000,45.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7638,2806.448,54.967,54.967,45.527,45.456,0.000,45.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7639,2806.616,53.120,53.120,45.488,45.419,0.000,45.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7640,2806.784,51.613,51.613,45.449,45.382,0.000,45.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7641,2806.952,64.558,64.558,45.410,45.345,0.000,45.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7642,2807.120,52.100,52.100,45.371,45.308,0.000,45.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7643,2807.287,43.101,43.101,45.333,45.271,0.000,45.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7644,2807.454,38.477,38.477,45.294,45.234,0.000,45.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7645,2807.621,58.487,58.487,45.255,45.197,0.000,45.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7646,2807.788,47.060,47.060,45.217,45.160,0.000,45.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7647,2807.955,57.977,57.977,45.178,45.122,0.000,45.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7648,2808.122,43.421,43.421,45.139,45.085,0.000,45.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7649,2808.288,56.617,56.617,45.101,45.048,0.000,45.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7650,2808.454,61.687,61.687,45.062,45.011,0.000,45.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7651,2808.620,51.745,51.745,45.024,44.974,0.000,45.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7652,2808.786,54.746,54.746,44.986,44.937,0.000,44.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7653,2808.952,53.746,53.746,44.947,44.900,0.000,44.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7654,2809.117,49.599,49.599,44.909,44.863,0.000,44.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7655,2809.282,59.113,59.113,44.871,44.826,0.000,44.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7656,2809.447,61.131,61.131,44.832,44.789,0.000,44.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7657,2809.612,45.368,45.368,44.794,44.752,0.000,44.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7658,2809.777,53.368,53.368,44.756,44.714,0.000,44.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7659,2809.941,43.916,43.916,44.718,44.677,0.000,44.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7660,2810.106,52.866,52.866,44.679,44.640,0.000,44.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7661,2810.270,67.595,67.595,44.641,44.603,0.000,44.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7662,2810.434,65.874,65.874,44.603,44.566,0.000,44.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7663,2810.597,60.670,60.670,44.565,44.529,0.000,44.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7664,2810.761,60.498,60.498,44.527,44.492,0.000,44.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7665,2810.924,52.275,52.275,44.489,44.455,0.000,44.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7666,2811.087,52.874,52.874,44.451,44.418,0.000,44.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7667,2811.250,47.937,47.937,44.413,44.381,0.000,44.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7668,2811.413,44.251,44.251,44.375,44.344,0.000,44.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7669,2811.576,55.252,55.252,44.337,44.306,0.000,44.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7670,2811.738,56.253,56.253,44.299,44.269,0.000,44.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7671,2811.900,43.253,43.253,44.261,44.232,0.000,44.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7672,2812.062,59.064,59.064,44.223,44.195,0.000,44.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7673,2812.224,55.007,55.007,44.185,44.158,0.000,44.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7674,2812.386,44.423,44.423,44.148,44.121,0.000,44.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7675,2812.547,54.752,54.752,44.110,44.084,0.000,44.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7676,2812.709,62.710,62.710,44.072,44.047,0.000,44.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7677,2812.870,42.629,42.629,44.034,44.010,0.000,44.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7678,2813.030,64.553,64.553,43.996,43.973,0.000,43.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7679,2813.191,48.014,48.014,43.959,43.936,0.000,43.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7680,2813.352,66.015,66.015,43.921,43.898,0.000,43.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7681,2813.512,50.795,50.795,43.883,43.861,0.000,43.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7682,2813.672,58.772,58.772,43.846,43.824,0.000,43.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7683,2813.832,62.018,62.018,43.808,43.787,0.000,43.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7684,2813.992,52.142,52.142,43.770,43.750,0.000,43.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7685,2814.151,61.248,61.248,43.733,43.713,0.000,43.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7686,2814.310,46.389,46.389,43.695,43.676,0.000,43.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7687,2814.470,57.412,57.412,43.657,43.639,0.000,43.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7688,2814.629,51.512,51.512,43.620,43.602,0.000,43.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7689,2814.787,51.513,51.513,43.582,43.565,0.000,43.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7690,2814.946,53.855,53.855,43.545,43.528,0.000,43.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7691,2815.104,57.878,57.878,43.507,43.491,0.000,43.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7692,2815.262,46.384,46.384,43.469,43.453,0.000,43.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7693,2815.420,54.152,54.152,43.432,43.416,0.000,43.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7694,2815.578,47.153,47.153,43.394,43.379,0.000,43.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7695,2815.736,52.154,52.154,43.357,43.342,0.000,43.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7696,2815.893,43.209,43.209,43.319,43.305,0.000,43.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7697,2816.051,57.517,57.517,43.282,43.268,0.000,43.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7698,2816.208,59.518,59.518,43.244,43.231,0.000,43.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7699,2816.364,58.308,58.308,43.207,43.194,0.000,43.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7700,2816.521,41.279,41.279,43.169,43.157,0.000,43.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7701,2816.677,64.351,64.351,43.132,43.120,0.000,43.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7702,2816.834,59.401,59.401,43.095,43.083,0.000,43.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7703,2816.990,65.364,65.364,43.057,43.045,0.000,43.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7704,2817.146,48.282,48.282,43.020,43.008,0.000,43.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7705,2817.301,50.280,50.280,42.982,42.971,0.000,42.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7706,2817.457,49.046,49.046,42.945,42.934,0.000,42.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7707,2817.612,54.047,54.047,42.907,42.897,0.000,42.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7708,2817.767,56.473,56.473,42.870,42.860,0.000,42.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7709,2817.922,55.643,55.643,42.833,42.823,0.000,42.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7710,2818.077,56.547,56.547,42.795,42.786,0.000,42.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7711,2818.231,46.407,46.407,42.758,42.749,0.000,42.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7712,2818.386,57.419,57.419,42.721,42.712,0.000,42.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7713,2818.540,55.527,55.527,42.683,42.675,0.000,42.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7714,2818.694,48.528,48.528,42.646,42.637,0.000,42.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7715,2818.847,50.437,50.437,42.609,42.600,0.000,42.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7716,2819.001,53.411,53.411,42.571,42.563,0.000,42.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7717,2819.154,57.517,57.517,42.534,42.526,0.000,42.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7718,2819.308,56.647,56.647,42.497,42.489,0.000,42.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7719,2819.460,59.581,59.581,42.459,42.452,0.000,42.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7720,2819.613,66.062,66.062,42.422,42.415,0.000,42.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7721,2819.766,67.063,67.063,42.385,42.378,0.000,42.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7722,2819.918,44.607,44.607,42.347,42.341,0.000,42.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7723,2820.070,60.766,60.766,42.310,42.304,0.000,42.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7724,2820.222,53.469,53.469,42.273,42.267,0.000,42.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7725,2820.374,47.068,47.068,42.236,42.229,0.000,42.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7726,2820.526,48.086,48.086,42.198,42.192,0.000,42.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7727,2820.677,59.303,59.303,42.161,42.155,0.000,42.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7728,2820.828,65.304,65.304,42.124,42.118,0.000,42.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7729,2820.979,48.976,48.976,42.087,42.081,0.000,42.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7730,2821.130,44.843,44.843,42.049,42.044,0.000,42.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7731,2821.281,39.805,39.805,42.012,42.007,0.000,42.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7732,2821.431,45.730,45.730,41.975,41.970,0.000,41.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7733,2821.581,55.732,55.732,41.938,41.933,0.000,41.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7734,2821.731,54.399,54.399,41.900,41.896,0.000,41.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7735,2821.881,53.425,53.425,41.863,41.859,0.000,41.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7736,2822.031,30.626,30.626,41.826,41.821,0.000,41.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7737,2822.180,42.771,42.771,41.789,41.784,0.000,41.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7738,2822.330,56.771,56.771,41.751,41.747,0.000,41.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7739,2822.479,60.771,60.771,41.714,41.710,0.000,41.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7740,2822.628,51.772,51.772,41.677,41.673,0.000,41.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7741,2822.776,41.411,41.411,41.640,41.636,0.000,41.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7742,2822.925,50.316,50.316,41.603,41.599,0.000,41.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7743,2823.073,47.274,47.274,41.565,41.562,0.000,41.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7744,2823.221,56.205,56.205,41.528,41.525,0.000,41.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7745,2823.369,56.206,56.206,41.491,41.488,0.000,41.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7746,2823.517,53.427,53.427,41.454,41.451,0.000,41.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7747,2823.664,55.434,55.434,41.417,41.413,0.000,41.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7748,2823.811,49.187,49.187,41.379,41.376,0.000,41.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7749,2823.958,42.984,42.984,41.342,41.339,0.000,41.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7750,2824.105,35.026,35.026,41.305,41.302,0.000,41.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7751,2824.252,52.325,52.325,41.268,41.265,0.000,41.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7752,2824.398,52.325,52.325,41.231,41.228,0.000,41.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7753,2824.545,45.250,45.250,41.194,41.191,0.000,41.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7754,2824.691,55.215,55.215,41.156,41.154,0.000,41.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7755,2824.837,41.243,41.243,41.119,41.117,0.000,41.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7756,2824.982,59.329,59.329,41.082,41.080,0.000,41.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7757,2825.128,55.330,55.330,41.045,41.043,0.000,41.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7758,2825.273,57.331,57.331,41.008,41.006,0.000,41.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7759,2825.418,42.332,42.332,40.971,40.968,0.000,40.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7760,2825.563,52.440,52.440,40.933,40.931,0.000,40.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7761,2825.708,53.667,53.667,40.896,40.894,0.000,40.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7762,2825.852,57.667,57.667,40.859,40.857,0.000,40.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7763,2825.997,46.479,46.479,40.822,40.820,0.000,40.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7764,2826.141,43.447,43.447,40.785,40.783,0.000,40.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7765,2826.285,49.489,49.489,40.748,40.746,0.000,40.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7766,2826.428,50.559,50.559,40.711,40.709,0.000,40.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7767,2826.572,62.559,62.559,40.673,40.672,0.000,40.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7768,2826.715,39.365,39.365,40.636,40.635,0.000,40.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7769,2826.858,34.341,34.341,40.599,40.598,0.000,40.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7770,2827.001,41.555,41.555,40.562,40.560,0.000,40.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7771,2827.144,51.890,51.890,40.525,40.523,0.000,40.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7772,2827.287,49.891,49.891,40.488,40.486,0.000,40.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7773,2827.429,46.407,46.407,40.451,40.449,0.000,40.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7774,2827.571,52.345,52.345,40.413,40.412,0.000,40.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
