ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
7243,2726.201,100.604,100.604,174.048,64.436,0.000,174.046,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7244,2726.436,135.478,135.478,172.800,64.387,0.000,172.798,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7245,2726.672,102.480,102.480,171.560,64.339,0.000,171.559,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7246,2726.907,104.774,104.774,170.330,64.291,0.000,170.329,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7247,2727.142,120.894,120.894,169.109,64.243,0.000,169.107,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7248,2727.378,126.023,126.023,167.897,64.195,0.000,167.895,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7249,2727.612,97.339,97.339,166.693,64.146,0.000,166.692,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7250,2727.847,102.425,102.425,165.499,64.098,0.000,165.497,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7251,2728.082,115.386,115.386,164.313,64.050,0.000,164.312,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7252,2728.316,128.894,128.894,163.137,64.002,0.000,163.135,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7253,2728.551,102.820,102.820,161.969,63.954,0.000,161.968,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7254,2728.785,99.494,99.494,160.810,63.905,0.000,160.809,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7255,2729.019,95.957,95.957,159.660,63.857,0.000,159.659,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7256,2729.253,82.173,82.173,158.519,63.809,0.000,158.518,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7257,2729.486,83.856,83.856,157.387,63.761,0.000,157.385,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7258,2729.720,87.447,87.447,156.263,63.713,0.000,156.262,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7259,2729.953,102.160,102.160,155.148,63.664,0.000,155.147,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7260,2730.187,100.504,100.504,154.043,63.616,0.000,154.041,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7261,2730.420,105.684,105.684,152.945,63.568,0.000,152.944,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7262,2730.653,84.863,84.863,151.857,63.520,0.000,151.856,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7263,2730.885,99.720,99.720,150.777,63.472,0.000,150.776,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7264,2731.118,100.382,100.382,149.706,63.423,0.000,149.705,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7265,2731.350,116.868,116.868,148.644,63.375,0.000,148.643,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7266,2731.583,83.025,83.025,147.590,63.327,0.000,147.589,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7267,2731.815,86.048,86.048,146.545,63.279,0.000,146.544,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7268,2732.047,102.049,102.049,145.509,63.231,0.000,145.508,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7269,2732.279,97.051,97.051,144.481,63.182,0.000,144.480,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7270,2732.510,99.925,99.925,143.462,63.134,0.000,143.460,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7271,2732.742,75.522,75.522,142.451,63.086,0.000,142.450,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7272,2732.973,99.256,99.256,141.448,63.038,0.000,141.447,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7273,2733.204,80.365,80.365,140.455,62.989,0.000,140.453,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7274,2733.435,86.997,86.997,139.469,62.941,0.000,139.468,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7275,2733.666,83.138,83.138,138.492,62.893,0.000,138.491,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7276,2733.897,82.890,82.890,137.523,62.845,0.000,137.522,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7277,2734.128,85.356,85.356,136.563,62.797,0.000,136.562,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7278,2734.358,94.862,94.862,135.611,62.748,0.000,135.610,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7279,2734.588,84.416,84.416,134.667,62.700,0.000,134.666,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7280,2734.818,92.902,92.902,133.732,62.652,0.000,133.731,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7281,2735.048,91.009,91.009,132.805,62.604,0.000,132.804,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7282,2735.278,81.122,81.122,131.886,62.556,0.000,131.885,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7283,2735.508,94.998,94.998,130.975,62.507,0.000,130.974,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7284,2735.737,83.053,83.053,130.072,62.459,0.000,130.071,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7285,2735.967,84.123,84.123,129.177,62.411,0.000,129.176,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7286,2736.196,88.006,88.006,128.290,62.363,0.000,128.289,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7287,2736.425,92.968,92.968,127.412,62.315,0.000,127.411,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7288,2736.654,100.125,100.125,126.541,62.266,0.000,126.540,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7289,2736.882,102.031,102.031,125.678,62.218,0.000,125.677,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7290,2737.111,70.952,70.952,124.823,62.170,0.000,124.822,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7291,2737.339,89.613,89.613,123.976,62.122,0.000,123.975,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7292,2737.567,72.043,72.043,123.137,62.074,0.000,123.136,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7293,2737.795,94.210,94.210,122.305,62.025,0.000,122.304,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7294,2738.023,92.212,92.212,121.482,61.977,0.000,121.481,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7295,2738.251,79.615,79.615,120.666,61.929,0.000,120.665,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7296,2738.479,72.782,72.782,119.857,61.881,0.000,119.856,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7297,2738.706,76.191,76.191,119.056,61.833,0.000,119.056,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7298,2738.933,70.915,70.915,118.263,61.784,0.000,118.262,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7299,2739.160,63.916,63.916,117.477,61.736,0.000,117.477,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7300,2739.387,77.099,77.099,116.699,61.688,0.000,116.699,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7301,2739.614,79.266,79.266,115.929,61.640,0.000,115.928,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7302,2739.841,75.777,75.777,115.165,61.592,0.000,115.165,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7303,2740.067,73.123,73.123,114.409,61.543,0.000,114.409,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7304,2740.293,70.789,70.789,113.661,61.495,0.000,113.660,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7305,2740.520,64.924,64.924,112.919,61.447,0.000,112.919,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7306,2740.745,68.897,68.897,112.185,61.399,0.000,112.185,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7307,2740.971,65.618,65.618,111.458,61.351,0.000,111.458,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7308,2741.197,77.515,77.515,110.739,61.302,0.000,110.738,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7309,2741.422,80.446,80.446,110.026,61.254,0.000,110.025,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7310,2741.648,84.277,84.277,109.320,61.206,0.000,109.320,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7311,2741.873,85.060,85.060,108.622,61.158,0.000,108.621,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7312,2742.098,59.763,59.763,107.930,61.109,0.000,107.929,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7313,2742.323,82.047,82.047,107.245,61.061,0.000,107.245,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7314,2742.548,68.991,68.991,106.568,61.013,0.000,106.567,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7315,2742.772,86.939,86.939,105.897,60.965,0.000,105.896,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7316,2742.997,69.487,69.487,105.233,60.917,0.000,105.232,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7317,2743.221,76.826,76.826,104.575,60.868,0.000,104.575,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7318,2743.445,66.486,66.486,103.924,60.820,0.000,103.924,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7319,2743.669,77.886,77.886,103.280,60.772,0.000,103.280,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7320,2743.892,78.118,78.118,102.643,60.724,0.000,102.642,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7321,2744.116,59.834,59.834,102.012,60.676,0.000,102.011,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7322,2744.339,84.014,84.014,101.388,60.627,0.000,101.387,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7323,2744.563,68.146,68.146,100.770,60.579,0.000,100.769,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7324,2744.786,79.612,79.612,100.158,60.531,0.000,100.158,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7325,2745.009,78.311,78.311,99.553,60.483,0.000,99.553,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7326,2745.232,78.148,78.148,98.954,60.435,0.000,98.954,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7327,2745.454,78.869,78.869,98.362,60.386,0.000,98.361,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7328,2745.677,68.469,68.469,97.776,60.338,0.000,97.775,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7329,2745.899,76.741,76.741,97.196,60.290,0.000,97.195,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7330,2746.121,61.621,61.621,96.622,60.242,0.000,96.621,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7331,2746.343,62.793,62.793,96.054,60.194,0.000,96.053,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7332,2746.565,72.181,72.181,95.492,60.145,0.000,95.492,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7333,2746.786,56.474,56.474,94.936,60.097,0.000,94.936,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7334,2747.008,58.475,58.475,94.387,60.049,0.000,94.386,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7335,2747.229,63.476,63.476,93.843,60.001,0.000,93.842,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7336,2747.450,67.477,67.477,93.305,59.953,0.000,93.304,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
7337,2747.671,82.478,82.478,92.772,59.904,0.000,92.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7338,2747.892,66.480,66.480,92.246,59.856,0.000,92.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7339,2748.113,71.481,71.481,91.725,59.808,0.000,91.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7340,2748.333,75.797,75.797,91.210,59.760,0.000,91.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7341,2748.554,84.157,84.157,90.701,59.712,0.000,90.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7342,2748.774,61.449,61.449,90.197,59.663,0.000,90.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7343,2748.994,80.424,80.424,89.698,59.615,0.000,89.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7344,2749.214,63.823,63.823,89.205,59.567,0.000,89.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7345,2749.434,71.334,71.334,88.718,59.519,0.000,88.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7346,2749.653,62.985,62.985,88.236,59.471,0.000,88.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7347,2749.872,60.624,60.624,87.759,59.422,0.000,87.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7348,2750.092,63.817,63.817,87.288,59.374,0.000,87.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7349,2750.311,69.162,69.162,86.822,59.326,0.000,86.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7350,2750.530,77.163,77.163,86.361,59.278,0.000,86.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7351,2750.748,76.100,76.100,85.905,59.230,0.000,85.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7352,2750.967,64.659,64.659,85.454,59.181,0.000,85.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7353,2751.185,74.333,74.333,85.009,59.133,0.000,85.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7354,2751.403,60.332,60.332,84.568,59.085,0.000,84.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7355,2751.622,60.079,60.079,84.133,59.037,0.000,84.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7356,2751.839,65.019,65.019,83.702,58.988,0.000,83.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7357,2752.057,73.167,73.167,83.276,58.940,0.000,83.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7358,2752.275,72.011,72.011,82.855,58.892,0.000,82.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7359,2752.492,68.836,68.836,82.439,58.844,0.000,82.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7360,2752.709,65.700,65.700,82.028,58.796,0.000,82.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7361,2752.927,58.671,58.671,81.621,58.747,0.000,81.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7362,2753.143,60.672,60.672,81.219,58.699,0.000,81.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7363,2753.360,60.018,60.018,80.822,58.651,0.000,80.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7364,2753.577,64.337,64.337,80.429,58.603,0.000,80.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7365,2753.793,60.194,60.194,80.040,58.555,0.000,80.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7366,2754.010,59.103,59.103,79.657,58.506,0.000,79.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7367,2754.226,73.842,73.842,79.277,58.458,0.000,79.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7368,2754.442,71.208,71.208,78.902,58.410,0.000,78.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7369,2754.657,64.505,64.505,78.531,58.362,0.000,78.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7370,2754.873,77.505,77.505,78.165,58.314,0.000,78.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7371,2755.088,57.468,57.468,77.803,58.265,0.000,77.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7372,2755.304,66.341,66.341,77.445,58.217,0.000,77.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7373,2755.519,71.434,71.434,77.091,58.169,0.000,77.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7374,2755.734,57.507,57.507,76.742,58.121,0.000,76.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7375,2755.948,37.064,37.064,76.396,58.073,0.000,76.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7376,2756.163,71.977,71.977,76.055,58.024,0.000,76.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7377,2756.378,69.851,69.851,75.717,57.976,0.000,75.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7378,2756.592,68.852,68.852,75.384,57.928,0.000,75.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7379,2756.806,59.853,59.853,75.054,57.880,0.000,75.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7380,2757.020,61.434,61.434,74.728,57.832,0.000,74.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7381,2757.234,67.440,67.440,74.407,57.783,0.000,74.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7382,2757.447,54.183,54.183,74.088,57.735,0.000,74.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7383,2757.661,58.009,58.009,73.774,57.687,0.000,73.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7384,2757.874,62.857,62.857,73.464,57.639,0.000,73.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7385,2758.087,62.137,62.137,73.157,57.591,0.000,73.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7386,2758.300,50.157,50.157,72.853,57.542,0.000,72.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7387,2758.513,66.023,66.023,72.554,57.494,0.000,72.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7388,2758.726,57.341,57.341,72.258,57.446,0.000,72.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7389,2758.938,67.675,67.675,71.965,57.398,0.000,71.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7390,2759.150,66.023,66.023,71.676,57.350,0.000,71.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7391,2759.362,49.882,49.882,71.390,57.301,0.000,71.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7392,2759.574,69.027,69.027,71.108,57.253,0.000,71.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7393,2759.786,63.096,63.096,70.829,57.205,0.000,70.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7394,2759.998,65.190,65.190,70.553,57.157,0.000,70.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7395,2760.209,70.309,70.309,70.281,57.109,0.000,70.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7396,2760.421,56.353,56.353,70.012,57.060,0.000,70.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7397,2760.632,70.354,70.354,69.746,57.012,0.000,69.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7398,2760.843,52.299,52.299,69.483,56.964,0.000,69.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7399,2761.054,63.193,63.193,69.224,56.916,0.000,69.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7400,2761.264,58.884,58.884,68.967,56.867,0.000,68.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7401,2761.475,64.711,64.711,68.714,56.819,0.000,68.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7402,2761.685,57.863,57.863,68.463,56.771,0.000,68.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7403,2761.895,64.799,64.799,68.216,56.723,0.000,68.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7404,2762.105,56.554,56.554,67.972,56.675,0.000,67.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7405,2762.315,67.894,67.894,67.730,56.626,0.000,67.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7406,2762.524,65.198,65.198,67.491,56.578,0.000,67.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7407,2762.734,69.804,69.804,67.256,56.530,0.000,67.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7408,2762.943,56.771,56.771,67.023,56.482,0.000,67.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7409,2763.152,62.200,62.200,66.792,56.434,0.000,66.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7410,2763.361,61.137,61.137,66.565,56.385,0.000,66.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7411,2763.570,67.041,67.041,66.340,56.337,0.000,66.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7412,2763.779,55.477,55.477,66.118,56.289,0.000,66.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7413,2763.987,59.681,59.681,65.899,56.241,0.000,65.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7414,2764.195,63.067,63.067,65.682,56.193,0.000,65.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7415,2764.403,66.199,66.199,65.468,56.144,0.000,65.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7416,2764.611,73.682,73.682,65.256,56.096,0.000,65.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7417,2764.819,65.434,65.434,65.047,56.048,0.000,65.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7418,2765.027,72.205,72.205,64.840,56.000,0.000,64.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7419,2765.234,71.080,71.080,64.636,55.952,0.000,64.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7420,2765.441,73.080,73.080,64.434,55.903,0.000,64.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7421,2765.649,61.524,61.524,64.235,55.855,0.000,64.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7422,2765.856,53.096,53.096,64.038,55.807,0.000,64.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7423,2766.062,51.259,51.259,63.843,55.759,0.000,63.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7424,2766.269,59.931,59.931,63.651,55.711,0.000,63.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7425,2766.475,70.368,70.368,63.461,55.662,0.000,63.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7426,2766.682,54.368,54.368,63.273,55.614,0.000,63.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7427,2766.888,50.369,50.369,63.087,55.566,0.000,63.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7428,2767.094,55.369,55.369,62.903,55.518,0.000,62.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7429,2767.299,52.308,52.308,62.722,55.470,0.000,62.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7430,2767.505,64.213,64.213,62.543,55.421,0.000,62.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7431,2767.710,75.008,75.008,62.366,55.373,0.000,62.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7432,2767.915,55.900,55.900,62.191,55.325,0.000,62.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7433,2768.121,61.044,61.044,62.018,55.277,0.000,62.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7434,2768.325,57.211,57.211,61.847,55.229,0.000,61.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7435,2768.530,62.000,62.000,61.678,55.180,0.000,61.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7436,2768.735,65.548,65.548,61.510,55.132,0.000,61.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7437,2768.939,59.905,59.905,61.345,55.084,0.000,61.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7438,2769.143,55.009,55.009,61.182,55.036,0.000,61.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7439,2769.347,51.063,51.063,61.021,54.988,0.000,61.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7440,2769.551,48.063,48.063,60.861,54.939,0.000,60.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7441,2769.755,58.134,58.134,60.704,54.891,0.000,60.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7442,2769.958,59.532,59.532,60.548,54.843,0.000,60.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7443,2770.162,46.169,46.169,60.394,54.795,0.000,60.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7444,2770.365,50.600,50.600,60.241,54.746,0.000,60.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7445,2770.568,57.893,57.893,60.091,54.698,0.000,60.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7446,2770.771,59.068,59.068,59.942,54.650,0.000,59.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7447,2770.974,58.337,58.337,59.794,54.602,0.000,59.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7448,2771.176,54.321,54.321,59.649,54.554,0.000,59.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7449,2771.378,58.760,58.760,59.505,54.505,0.000,59.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7450,2771.581,56.963,56.963,59.363,54.457,0.000,59.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7451,2771.783,71.381,71.381,59.222,54.409,0.000,59.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7452,2771.984,51.955,51.955,59.083,54.361,0.000,59.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7453,2772.186,64.610,64.610,58.945,54.313,0.000,58.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7454,2772.388,48.331,48.331,58.809,54.264,0.000,58.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7455,2772.589,69.538,69.538,58.674,54.216,0.000,58.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7456,2772.790,48.384,48.384,58.541,54.168,0.000,58.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7457,2772.991,56.250,56.250,58.409,54.120,0.000,58.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7458,2773.192,58.770,58.770,58.279,54.072,0.000,58.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7459,2773.392,54.637,54.637,58.150,54.023,0.000,58.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
